site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site3,165,7,21,6.33,0.0,6.33,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.46,77.35
site3,166,7,22,3.11,0.0,3.11,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.75,79.51
site3,167,7,23,1.97,0.0,1.97,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.02,81.51
site3,168,8,0,1.75,0.0,1.75,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.3,87.76
site3,169,8,1,1.75,0.0,1.75,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,123.5,84.18
site3,170,8,2,1.78,0.0,1.78,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.67,90.94
site3,171,8,3,2.18,0.0,2.18,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,97.34,89.19
site3,172,8,4,2.31,0.0,2.31,True,41.04,12.8,10,0.35,1.2,0.2,0.15,10.89,10.94,0.0,24.22,19.45,103.86,88.05,87.88
site3,173,8,5,3.87,0.06,3.81,True,41.04,12.8,10,0.35,1.2,0.2,0.15,8.82,8.99,0.0,224.74,77.98,508.4,72.45,82.22
site3,174,8,6,6.73,0.09,6.640000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,57.41,55.63,0.0,467.24,100.3,694.55,58.83,75.33
site3,175,8,7,7.48,0.81,6.67,True,41.04,12.8,10,0.35,1.2,0.2,0.15,157.83,166.5,0.0,655.05,119.62,818.82,46.64,68.55
site3,176,8,8,7.94,2.19,5.75,True,41.04,12.8,10,0.35,1.2,0.2,0.15,238.71,243.47,0.0,871.62,124.81,873.91,34.93,65.96
site3,177,8,9,8.32,5.07,3.25,True,41.04,12.8,10,0.35,1.2,0.2,0.15,692.11,417.4,277.44,912.62,172.9,816.23,23.95,64.42
site3,178,8,10,8.07,5.85,2.2200000000000006,True,41.04,12.8,10,0.35,1.2,0.2,0.15,394.57,378.15,23.46,975.88,169.16,838.09,20.65,60.56
site3,179,8,11,8.19,5.97,2.2199999999999998,True,41.04,12.8,10,0.35,1.2,0.2,0.15,483.65,421.24,84.16,968.35,158.08,865.07,25.13,58.35
site3,180,8,12,8.5,10.17,-1.67,True,41.04,12.8,10,0.35,1.2,0.2,0.15,276.82,264.05,5.83,849.26,148.97,833.17,35.75,62.88
site3,181,8,13,8.35,9.66,-1.3100000000000005,True,41.04,12.8,10,0.35,1.2,0.2,0.15,131.7,131.2,1.92,643.65,128.79,811.93,47.81,65.87
site3,182,8,14,8.46,3.48,4.98,True,41.04,12.8,10,0.35,1.2,0.2,0.15,73.55,75.8,0.0,437.58,103.58,719.35,62.49,70.86
site3,183,8,15,8.36,1.62,6.739999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,11.2,10.75,0.0,198.72,65.37,549.96,72.62,81.93
site3,184,8,16,8.48,0.69,7.790000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,3.88,4.15,0.0,14.5,12.11,81.91,87.79,89.63
site3,185,8,17,8.44,0.81,7.629999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.09,90.89
site3,186,8,18,8.34,0.51,7.83,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.97,89.51
site3,187,8,19,8.13,0.06,8.07,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.08,89.04
site3,188,8,20,8.0,0.0,8.0,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.8,93.57
site3,189,8,21,7.61,0.0,7.61,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.22,93.04
site3,190,8,22,5.96,0.0,5.96,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.33,92.81
site3,191,8,23,2.19,0.0,2.19,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.19,95.36
site3,192,9,0,2.08,0.0,2.08,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.33,90.97
site3,193,9,1,2.08,0.0,2.08,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.74,97.87
site3,194,9,2,2.08,0.0,2.08,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.85,97.95
site3,195,9,3,2.18,0.0,2.18,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,97.71,93.73
site3,196,9,4,2.29,0.09,2.2,False,41.04,12.8,10,0.35,1.2,0.2,0.15,9.32,8.75,0.0,19.71,18.56,45.64,86.55,94.8
site3,197,9,5,3.4,0.69,2.71,False,41.04,12.8,10,0.35,1.2,0.2,0.15,4.9,4.82,0.0,209.13,104.13,365.67,72.07,84.86
site3,198,9,6,7.15,2.61,4.540000000000001,False,41.04,12.8,10,0.35,1.2,0.2,0.15,34.07,34.67,0.0,422.4,163.59,553.51,61.05,82.97
site3,199,9,7,8.14,4.35,3.790000000000001,False,41.04,12.8,10,0.35,1.2,0.2,0.15,242.8,238.52,6.84,636.96,184.56,698.76,46.18,79.09
site3,200,9,8,8.22,8.58,-0.35999999999999943,False,41.04,12.8,10,0.35,1.2,0.2,0.15,510.48,409.66,147.67,838.27,196.69,759.14,35.57,73.14
site3,201,9,9,8.35,10.8,-2.450000000000001,False,41.04,12.8,10,0.35,1.2,0.2,0.15,213.65,223.8,2.07,901.48,192.48,811.08,24.66,69.19
site3,202,9,10,8.19,13.14,-4.950000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,271.32,263.65,3.09,984.77,184.74,795.41,20.93,67.05
site3,203,9,11,8.41,11.58,-3.17,True,41.04,12.8,10,0.35,1.2,0.2,0.15,137.67,142.08,0.0,928.87,173.62,868.14,25.06,69.92
site3,204,9,12,8.48,12.66,-4.18,True,41.04,12.8,10,0.35,1.2,0.2,0.15,282.76,271.94,5.09,816.81,187.97,773.09,34.53,68.0
site3,205,9,13,8.49,13.71,-5.220000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,186.46,188.29,1.96,651.13,169.26,744.59,49.7,71.29
site3,206,9,14,8.53,7.23,1.299999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,54.56,51.18,0.0,420.55,123.68,624.19,60.06,73.18
site3,207,9,15,8.5,6.09,2.41,True,41.04,12.8,10,0.35,1.2,0.2,0.15,6.9,6.9,0.0,187.97,80.91,435.23,73.65,78.33
site3,208,9,16,8.49,3.54,4.95,True,41.04,12.8,10,0.35,1.2,0.2,0.15,2.02,2.06,0.0,11.64,11.0,40.45,90.51,90.5
site3,209,9,17,8.46,2.73,5.73,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.35,90.76
site3,210,9,18,8.5,1.38,7.12,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.83,91.64
site3,211,9,19,8.34,0.3,8.04,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.23,93.13
site3,212,9,20,8.26,0.0,8.26,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.58,92.52
site3,213,9,21,7.73,0.0,7.73,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.74,96.42
site3,214,9,22,6.61,0.0,6.61,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.48,93.76
site3,215,9,23,2.27,0.0,2.27,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.33,93.47
site3,216,10,0,2.16,0.0,2.16,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.8,93.37
site3,217,10,1,2.16,0.0,2.16,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.68,97.39
site3,218,10,2,1.81,0.0,1.81,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.74,94.99
site3,219,10,3,2.22,0.0,2.22,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.71,92.76
site3,220,10,4,2.34,0.18,2.1599999999999997,True,41.04,12.8,10,0.35,1.2,0.2,0.15,12.23,12.28,0.0,21.63,17.99,66.42,87.07,91.37
site3,221,10,5,2.7,0.99,1.7100000000000002,True,41.04,12.8,10,0.35,1.2,0.2,0.15,138.7,137.76,33.01,225.05,88.27,452.07,72.13,77.5
site3,222,10,6,5.72,2.04,3.6799999999999997,True,41.04,12.8,10,0.35,1.2,0.2,0.15,385.04,234.24,283.29,443.5,121.26,670.82,59.25,64.03
site3,223,10,7,7.44,4.98,2.46,True,41.04,12.8,10,0.35,1.2,0.2,0.15,695.67,147.35,783.44,653.59,137.66,786.77,47.08,57.29
site3,224,10,8,8.0,8.34,-0.33999999999999986,True,41.04,12.8,10,0.35,1.2,0.2,0.15,871.05,158.25,861.2,841.32,158.63,836.42,34.16,50.21
site3,225,10,9,8.27,12.24,-3.9700000000000006,True,41.04,12.8,10,0.35,1.2,0.2,0.15,987.41,134.22,895.89,981.62,139.0,920.24,25.5,47.67
site3,226,10,10,8.49,10.05,-1.5600000000000005,True,41.04,12.8,10,0.35,1.2,0.2,0.15,992.05,138.17,885.15,1003.15,134.65,937.72,19.92,47.18
site3,227,10,11,8.09,14.85,-6.76,True,41.04,12.8,10,0.35,1.2,0.2,0.15,908.97,132.83,926.74,949.18,135.48,909.13,24.95,46.93
site3,228,10,12,8.46,14.91,-6.449999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,596.97,458.36,162.79,861.51,122.79,844.55,36.64,44.46
site3,229,10,13,8.47,8.16,0.3100000000000005,True,41.04,12.8,10,0.35,1.2,0.2,0.15,643.27,116.44,800.66,635.13,112.56,832.8,47.67,46.3
site3,230,10,14,8.49,6.27,2.2200000000000006,True,41.04,12.8,10,0.35,1.2,0.2,0.15,444.84,92.13,733.4,430.47,91.94,742.04,63.53,45.57
site3,231,10,15,8.51,1.11,7.3999999999999995,True,41.04,12.8,10,0.35,1.2,0.2,0.15,207.19,67.18,530.31,199.06,67.37,540.07,77.55,54.36
site3,232,10,16,8.36,0.78,7.579999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,10.81,9.66,63.89,10.75,9.66,64.0,88.53,62.1
site3,233,10,17,8.21,0.21,8.0,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.4,61.03
site3,234,10,18,8.52,0.15,8.37,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.81,62.1
site3,235,10,19,8.09,0.09,8.0,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.18,65.35
site3,236,10,20,7.98,0.0,7.98,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.9,65.14
site3,237,10,21,6.33,0.0,6.33,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.0,73.78
site3,238,10,22,4.05,0.0,4.05,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.15,79.07
site3,239,10,23,1.97,0.0,1.97,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.49,78.26
site3,240,11,0,1.78,0.0,1.78,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.09,77.7
site3,241,11,1,1.75,0.0,1.75,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.55,80.66
site3,242,11,2,1.75,0.0,1.75,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,111.72,86.64
site3,243,11,3,2.22,0.0,2.22,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.18,85.06
site3,244,11,4,2.24,0.09,2.1500000000000004,False,41.04,12.8,10,0.35,1.2,0.2,0.15,19.92,16.73,61.92,19.24,16.69,65.3,85.77,74.45
site3,245,11,5,4.18,0.42,3.76,False,41.04,12.8,10,0.35,1.2,0.2,0.15,212.69,97.59,409.9,216.86,100.2,420.07,72.63,62.83
site3,246,11,6,6.555,1.14,5.415,False,41.04,12.8,10,0.35,1.2,0.2,0.15,348.2,258.8,147.85,448.24,156.69,581.43,59.75,50.79
site3,247,11,7,6.555,4.14,2.415,False,41.04,12.8,10,0.35,1.2,0.2,0.15,664.53,208.33,615.46,652.15,211.39,631.36,45.43,46.08
site3,248,11,8,7.34,7.86,-0.5200000000000005,False,41.04,12.8,10,0.35,1.2,0.2,0.15,578.31,495.45,104.84,806.92,247.21,705.2,34.33,44.41
site3,249,11,9,8.21,13.59,-5.379999999999999,False,41.04,12.8,10,0.35,1.2,0.2,0.15,928.25,263.24,760.15,906.55,245.71,737.89,25.83,43.09
site3,250,11,10,8.18,14.16,-5.98,True,41.04,12.8,10,0.35,1.2,0.2,0.15,753.12,490.21,291.2,965.11,238.58,769.29,21.04,44.29
site3,251,11,11,8.04,9.3,-1.2600000000000016,True,41.04,12.8,10,0.35,1.2,0.2,0.15,577.42,493.76,79.64,904.88,226.19,794.39,25.74,42.23
site3,252,11,12,8.11,16.17,-8.060000000000002,True,41.04,12.8,10,0.35,1.2,0.2,0.15,598.15,484.37,130.68,788.11,227.07,739.38,35.38,41.95
site3,253,11,13,8.42,10.71,-2.290000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,351.34,333.74,30.03,661.09,171.26,681.5,47.13,45.87
site3,254,11,14,8.54,6.18,2.3599999999999994,True,41.04,12.8,10,0.35,1.2,0.2,0.15,420.54,130.62,600.41,429.38,129.58,631.18,62.21,47.03
site3,255,11,15,8.44,5.7,2.7399999999999993,True,41.04,12.8,10,0.35,1.2,0.2,0.15,184.41,78.95,443.38,184.25,84.13,429.93,75.59,54.41
site3,256,11,16,8.55,5.22,3.330000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.09,72.45
site3,257,11,17,8.26,3.33,4.93,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.31,70.78
site3,258,11,18,8.04,0.93,7.109999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.31,70.02
site3,259,11,19,8.19,0.27,7.92,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.41,76.78
site3,260,11,20,8.05,0.0,8.05,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.3,76.67
site3,261,11,21,5.89,0.0,5.89,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.0,77.02
site3,262,11,22,4.67,0.0,4.67,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.56,77.95
site3,263,11,23,2.05,0.0,2.05,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.59,78.43
site3,264,12,0,1.83,0.0,1.83,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.09,73.57
site3,265,12,1,1.78,0.0,1.78,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.31,75.22
site3,266,12,2,1.85,0.0,1.85,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.76,76.65
site3,267,12,3,2.22,0.0,2.22,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.19,74.19
site3,268,12,4,3.09,0.12,2.9699999999999998,True,41.04,12.8,10,0.35,1.2,0.2,0.15,22.62,18.68,126.61,22.41,18.25,131.63,84.22,69.92
site3,269,12,5,4.44,0.66,3.7800000000000002,True,41.04,12.8,10,0.35,1.2,0.2,0.15,220.81,71.3,575.52,225.35,72.0,584.14,71.8,61.42
site3,270,12,6,6.64,1.95,4.6899999999999995,True,41.04,12.8,10,0.35,1.2,0.2,0.15,464.3,97.06,765.54,448.89,97.92,733.07,61.61,53.58
site3,271,12,7,5.64,3.63,2.01,True,41.04,12.8,10,0.35,1.2,0.2,0.15,709.92,114.4,861.53,664.47,119.21,858.56,48.34,46.04
site3,272,12,8,7.25,7.65,-0.40000000000000036,True,41.04,12.8,10,0.35,1.2,0.2,0.15,879.56,132.92,892.68,855.81,136.25,899.15,33.9,43.43
site3,273,12,9,7.96,11.22,-3.2600000000000007,True,41.04,12.8,10,0.35,1.2,0.2,0.15,997.19,113.3,941.01,988.92,118.35,912.29,25.22,40.69
site3,274,12,10,8.13,11.22,-3.09,True,41.04,12.8,10,0.35,1.2,0.2,0.15,1011.85,113.54,965.75,999.29,113.4,967.16,21.17,39.47
site3,275,12,11,8.01,10.92,-2.91,True,41.04,12.8,10,0.35,1.2,0.2,0.15,918.89,119.54,913.13,952.88,114.33,932.75,26.92,38.99
site3,276,12,12,8.32,15.0,-6.68,True,41.04,12.8,10,0.35,1.2,0.2,0.15,577.47,449.02,133.03,852.09,119.03,878.53,36.51,37.51
site3,277,12,13,8.28,14.31,-6.030000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,663.95,102.64,844.13,656.6,105.28,859.33,50.54,38.13
site3,278,12,14,8.42,7.11,1.3099999999999996,True,41.04,12.8,10,0.35,1.2,0.2,0.15,454.53,87.62,745.89,455.73,89.48,731.43,64.49,41.99
site3,279,12,15,8.5,6.06,2.4400000000000004,True,41.04,12.8,10,0.35,1.2,0.2,0.15,199.23,63.02,553.14,193.51,59.8,571.5,73.51,47.99
site3,280,12,16,8.49,5.22,3.2700000000000005,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.28,54.98
site3,281,12,17,8.26,1.89,6.37,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.84,57.9
site3,282,12,18,8.16,0.39,7.7700000000000005,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.19,60.85
site3,283,12,19,8.22,0.0,8.22,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.42,62.64
site3,284,12,20,7.99,0.0,7.99,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.41,66.04
site3,285,12,21,7.85,0.0,7.85,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.19,70.29
site3,286,12,22,5.51,0.0,5.51,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.73,73.71
site3,287,12,23,1.96,0.0,1.96,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.53,75.75
site3,288,13,0,1.775,0.0,1.775,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.09,76.33
site3,289,13,1,1.775,0.0,1.775,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.26,76.02
site3,290,13,2,1.75,0.0,1.75,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.2,74.56
site3,291,13,3,2.22,0.0,2.22,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.02,80.17
site3,292,13,4,2.52,0.06,2.46,False,41.04,12.8,10,0.35,1.2,0.2,0.15,24.93,16.52,163.11,23.71,17.25,167.4,89.01,68.22
site3,293,13,5,4.05,0.69,3.36,False,41.04,12.8,10,0.35,1.2,0.2,0.15,226.19,59.1,625.83,223.86,62.61,637.61,75.36,62.0
site3,294,13,6,6.74,1.77,4.970000000000001,False,41.04,12.8,10,0.35,1.2,0.2,0.15,469.21,80.09,793.8,465.84,85.19,815.63,58.97,52.53
site3,295,13,7,7.01,2.4,4.609999999999999,False,41.04,12.8,10,0.35,1.2,0.2,0.15,685.81,93.43,861.18,719.31,98.07,904.38,49.3,42.48
site3,296,13,8,7.85,3.36,4.49,False,41.04,12.8,10,0.35,1.2,0.2,0.15,893.09,103.73,967.26,850.55,104.8,977.15,35.05,39.37
site3,297,13,9,8.21,6.42,1.790000000000001,False,41.04,12.8,10,0.35,1.2,0.2,0.15,1000.19,104.6,993.86,1013.82,99.66,982.79,24.68,35.33
site3,298,13,10,7.9,6.96,0.9400000000000004,True,41.04,12.8,10,0.35,1.2,0.2,0.15,1023.49,99.38,1006.88,1038.86,100.16,987.5,21.03,33.52
site3,299,13,11,8.21,6.0,2.210000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,966.67,97.09,992.03,998.75,93.17,951.58,27.2,32.28
site3,300,13,12,8.54,10.2,-1.6600000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,852.93,100.09,964.48,873.43,103.7,949.23,37.24,32.88
site3,301,13,13,8.45,8.88,-0.4300000000000015,True,41.04,12.8,10,0.35,1.2,0.2,0.15,668.63,88.46,875.34,652.64,94.76,897.26,49.61,33.21
site3,302,13,14,8.45,6.18,2.2699999999999996,True,41.04,12.8,10,0.35,1.2,0.2,0.15,435.43,75.42,810.09,431.45,78.62,823.86,60.42,36.26
site3,303,13,15,8.48,7.65,0.8300000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,193.48,56.02,611.82,206.61,52.47,620.86,73.23,42.95
site3,304,13,16,8.46,7.32,1.1400000000000006,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.94,52.35
site3,305,13,17,8.19,3.9,4.289999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,106.6,52.38
site3,306,13,18,8.25,0.96,7.29,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.61,52.56
site3,307,13,19,8.33,0.6,7.73,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.95,50.69
site3,308,13,20,8.17,0.03,8.14,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.11,53.46
site3,309,13,21,6.94,0.0,6.94,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.09,60.89
site3,310,13,22,3.183333333,0.0,3.183333333,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.1,65.35
site3,311,13,23,3.183333333,0.0,3.183333333,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.1,71.17
site3,312,14,0,3.183333333,0.0,3.183333333,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.46,69.51
site3,313,14,1,1.75,0.0,1.75,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.4,71.33
site3,314,14,2,1.78,0.0,1.78,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,111.84,75.58
site3,315,14,3,2.18,0.0,2.18,False,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.08,74.23
site3,316,14,4,2.78,0.03,2.75,False,41.04,12.8,10,0.35,1.2,0.2,0.15,22.57,15.7,178.87,22.38,16.48,188.17,86.17,68.94
site3,317,14,5,5.51,0.21,5.3,False,41.04,12.8,10,0.35,1.2,0.2,0.15,226.88,56.17,664.64,229.87,56.48,630.93,73.63,54.34
site3,318,14,6,7.33,1.5,5.83,False,41.04,12.8,10,0.35,1.2,0.2,0.15,335.32,236.52,218.85,482.29,74.99,810.0,61.85,42.04
site3,319,14,7,7.62,4.95,2.67,True,41.04,12.8,10,0.35,1.2,0.2,0.15,526.52,274.39,387.36,697.66,88.95,899.49,48.02,36.04
site3,320,14,8,8.39,7.92,0.47000000000000064,True,41.04,12.8,10,0.35,1.2,0.2,0.15,354.11,340.18,17.55,879.94,106.01,913.88,35.89,33.87
site3,321,14,9,8.37,6.57,1.799999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,206.25,201.19,0.0,967.12,119.94,949.9,26.17,35.01
site3,322,14,10,8.46,9.48,-1.0199999999999996,True,41.04,12.8,10,0.35,1.2,0.2,0.15,384.6,386.04,1.99,1000.4,132.74,898.72,22.46,35.85
site3,323,14,11,8.5,13.74,-5.24,True,41.04,12.8,10,0.35,1.2,0.2,0.15,283.08,290.04,2.93,960.92,135.24,913.66,26.77,37.12
site3,324,14,12,8.48,9.87,-1.3899999999999988,True,41.04,12.8,10,0.35,1.2,0.2,0.15,599.69,335.13,317.86,791.89,157.84,842.3,36.24,44.52
site3,325,14,13,8.33,6.96,1.37,True,41.04,12.8,10,0.35,1.2,0.2,0.15,121.34,119.36,0.0,607.42,133.65,732.56,49.93,48.86
site3,326,14,14,8.34,3.69,4.65,True,41.04,12.8,10,0.35,1.2,0.2,0.15,98.14,102.8,0.0,408.59,121.35,638.79,62.0,55.72
site3,327,14,15,8.37,3.27,5.1,True,41.04,12.8,10,0.35,1.2,0.2,0.15,33.71,31.82,0.0,178.19,74.64,411.24,77.65,63.85
site3,328,14,16,8.49,2.1,6.390000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,86.23,75.78
site3,329,14,17,8.35,2.49,5.859999999999999,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.55,77.52
site3,330,14,18,8.23,1.35,6.880000000000001,True,41.04,12.8,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.37,83.28
