site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site4,165,7,21,10.1,0.0,10.1,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.72,78.31
site4,166,7,22,9.54,0.0,9.54,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.01,78.92
site4,167,7,23,8.83,0.0,8.83,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.81,81.28
site4,168,8,0,8.53,0.0,8.53,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.13,83.39
site4,169,8,1,8.53,0.0,8.53,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.4,90.06
site4,170,8,2,8.49,0.0,8.49,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.53,90.56
site4,171,8,3,8.85,0.0,8.85,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.51,88.86
site4,172,8,4,9.2,0.0,9.2,False,41.04,17.6,14,0.35,1.2,0.2,0.15,11.35,10.76,0.0,24.27,19.73,100.44,86.71,90.28
site4,173,8,5,9.38,0.096,9.284,False,41.04,17.6,14,0.35,1.2,0.2,0.15,8.75,9.12,0.0,229.78,80.91,542.82,74.34,82.58
site4,174,8,6,9.53,0.144,9.386,False,41.04,17.6,14,0.35,1.2,0.2,0.15,56.3,58.43,0.0,470.61,103.62,704.96,58.42,74.44
site4,175,8,7,9.58,1.296,8.284,False,41.04,17.6,14,0.35,1.2,0.2,0.15,166.71,168.95,0.0,660.67,116.07,847.59,45.06,67.67
site4,176,8,8,9.48,3.504,5.976000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,246.3,239.29,0.0,822.51,125.49,859.83,33.39,65.37
site4,177,8,9,9.58,8.112,1.468,False,41.04,17.6,14,0.35,1.2,0.2,0.15,681.92,425.53,281.13,967.03,179.39,866.53,24.3,60.99
site4,178,8,10,9.73,9.36,0.370000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,403.75,354.27,23.22,981.29,170.32,825.92,19.52,59.56
site4,179,8,11,9.48,9.552,-0.07199999999999918,False,41.04,17.6,14,0.35,1.2,0.2,0.15,503.55,411.2,83.97,964.16,161.8,836.89,24.37,58.84
site4,180,8,12,9.47,16.272,-6.801999999999998,False,41.04,17.6,14,0.35,1.2,0.2,0.15,269.6,254.22,5.8,811.09,154.91,816.04,34.72,62.13
site4,181,8,13,9.65,15.456,-5.805999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,136.6,141.17,2.01,634.17,125.27,785.28,46.96,67.7
site4,182,8,14,9.71,5.568,4.142000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,73.55,71.56,0.0,425.57,101.93,723.82,59.78,72.99
site4,183,8,15,9.79,2.592,7.197999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,11.38,11.41,0.0,211.26,69.9,528.04,77.59,80.75
site4,184,8,16,9.7,1.104,8.596,True,41.04,17.6,14,0.35,1.2,0.2,0.15,4.02,3.98,0.0,14.81,11.81,84.56,86.76,89.7
site4,185,8,17,9.78,1.296,8.484,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.94,91.11
site4,186,8,18,10.11,0.816,9.293999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.71,89.36
site4,187,8,19,10.16,0.096,10.064,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.43,92.14
site4,188,8,20,10.2,0.0,10.2,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.0,90.58
site4,189,8,21,10.22,0.0,10.22,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.69,97.11
site4,190,8,22,9.79,0.0,9.79,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.13,91.79
site4,191,8,23,9.22,0.0,9.22,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.38,97.1
site4,192,9,0,9.04,0.0,9.04,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.79,94.55
site4,193,9,1,8.8,0.0,8.8,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,122.13,92.34
site4,194,9,2,8.54,0.0,8.54,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,111.77,90.64
site4,195,9,3,8.86,0.0,8.86,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.34,90.66
site4,196,9,4,8.96,0.144,8.816,True,41.04,17.6,14,0.35,1.2,0.2,0.15,9.06,9.15,0.0,19.46,18.67,44.23,83.97,90.42
site4,197,9,5,9.2,1.104,8.096,True,41.04,17.6,14,0.35,1.2,0.2,0.15,5.06,5.06,0.0,216.93,106.89,367.14,73.33,86.1
site4,198,9,6,9.58,4.176,5.404,True,41.04,17.6,14,0.35,1.2,0.2,0.15,33.62,35.39,0.0,442.14,161.91,547.73,60.72,79.38
site4,199,9,7,9.9,6.96,2.9400000000000004,True,41.04,17.6,14,0.35,1.2,0.2,0.15,243.03,241.49,6.84,648.32,182.83,665.4,47.85,75.66
site4,200,9,8,9.83,13.728,-3.8979999999999997,True,41.04,17.6,14,0.35,1.2,0.2,0.15,535.56,405.39,145.28,848.49,189.32,790.9,34.53,73.87
site4,201,9,9,9.79,17.28,-7.490000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,213.67,217.99,2.07,913.0,203.4,804.11,23.6,69.29
site4,202,9,10,9.71,21.024,-11.314,True,41.04,17.6,14,0.35,1.2,0.2,0.15,281.22,261.49,3.0,943.53,183.71,797.32,20.8,66.22
site4,203,9,11,9.87,18.528,-8.658,True,41.04,17.6,14,0.35,1.2,0.2,0.15,142.45,131.57,0.0,894.46,173.82,819.95,25.35,65.51
site4,204,9,12,9.9,20.256,-10.356,True,41.04,17.6,14,0.35,1.2,0.2,0.15,275.53,279.86,4.89,781.63,200.28,732.87,36.33,65.48
site4,205,9,13,10.05,21.936,-11.886,True,41.04,17.6,14,0.35,1.2,0.2,0.15,186.84,191.0,1.99,645.34,157.29,705.57,47.76,69.7
site4,206,9,14,10.09,11.568,-1.4779999999999998,True,41.04,17.6,14,0.35,1.2,0.2,0.15,53.9,53.05,0.0,426.61,123.13,626.0,62.06,73.38
site4,207,9,15,10.34,9.744,0.5960000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,6.74,7.05,0.0,197.86,84.76,445.05,75.91,80.9
site4,208,9,16,10.49,5.664,4.8260000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,1.94,1.94,0.0,12.04,10.75,40.02,91.61,84.88
site4,209,9,17,10.45,4.368,6.081999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.06,86.41
site4,210,9,18,10.36,2.208,8.152,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.55,90.95
site4,211,9,19,10.09,0.48,9.61,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.62,88.52
site4,212,9,20,10.2,0.0,10.2,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.14,95.4
site4,213,9,21,9.9,0.0,9.9,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.08,96.78
site4,214,9,22,9.74,0.0,9.74,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.12,98.42
site4,215,9,23,9.25,0.0,9.25,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.48,92.91
site4,216,10,0,9.015,0.0,9.015,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.31,92.6
site4,217,10,1,9.015,0.0,9.015,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.0,99.21
site4,218,10,2,8.9,0.0,8.9,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.96,96.57
site4,219,10,3,9.05,0.0,9.05,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,98.1,98.5
site4,220,10,4,8.77,0.288,8.482,False,41.04,17.6,14,0.35,1.2,0.2,0.15,12.01,11.91,0.0,20.76,17.87,67.38,86.42,86.39
site4,221,10,5,9.22,1.584,7.636000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,138.8,136.16,32.88,214.78,90.92,449.56,74.0,78.16
site4,222,10,6,9.49,3.264,6.226000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,370.06,230.13,282.68,471.9,117.81,665.12,59.04,64.82
site4,223,10,7,7.45,7.968,-0.5179999999999998,False,41.04,17.6,14,0.35,1.2,0.2,0.15,650.58,146.4,748.67,656.75,140.48,796.64,49.01,54.88
site4,224,10,8,9.38,13.344,-3.9639999999999986,False,41.04,17.6,14,0.35,1.2,0.2,0.15,871.5,157.49,802.45,824.35,159.91,807.1,35.97,51.97
site4,225,10,9,9.88,19.584,-9.703999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,989.65,137.91,930.01,991.28,134.24,906.64,24.88,47.82
site4,226,10,10,9.79,16.08,-6.289999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,955.39,140.71,897.08,954.38,142.82,941.82,20.68,47.77
site4,227,10,11,9.7,23.76,-14.060000000000002,False,41.04,17.6,14,0.35,1.2,0.2,0.15,959.1,137.97,892.75,946.3,139.45,883.22,25.42,46.66
site4,228,10,12,9.73,23.856,-14.126000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,609.44,464.49,158.88,838.61,125.53,854.32,37.12,43.78
site4,229,10,13,9.65,13.056,-3.405999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,672.31,110.96,853.15,656.36,110.79,851.33,46.99,46.76
site4,230,10,14,9.67,10.032,-0.3620000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,441.46,93.52,740.45,423.01,93.01,710.55,61.76,48.11
site4,231,10,15,9.79,1.776,8.014,False,41.04,17.6,14,0.35,1.2,0.2,0.15,201.99,64.13,547.83,193.32,64.31,539.33,77.76,55.26
site4,232,10,16,9.98,1.248,8.732000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,11.06,9.78,65.44,10.67,9.98,66.53,91.79,65.61
site4,233,10,17,9.81,0.336,9.474,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.62,59.21
site4,234,10,18,8.89,0.24,8.65,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.9,64.04
site4,235,10,19,10.15,0.144,10.006,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.28,65.05
site4,236,10,20,9.98,0.0,9.98,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.32,67.05
site4,237,10,21,9.74,0.0,9.74,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.54,72.03
site4,238,10,22,9.38,0.0,9.38,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.75,76.34
site4,239,10,23,8.81,0.0,8.81,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.83,79.95
site4,240,11,0,8.55,0.0,8.55,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.13,78.77
site4,241,11,1,8.55,0.0,8.55,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.27,80.94
site4,242,11,2,8.52,0.0,8.52,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,111.11,81.93
site4,243,11,3,8.93,0.0,8.93,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.95,80.94
site4,244,11,4,8.92,0.144,8.776,True,41.04,17.6,14,0.35,1.2,0.2,0.15,19.98,17.21,65.92,19.91,16.42,62.98,90.18,76.9
site4,245,11,5,9.28,0.672,8.607999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,207.47,96.01,426.89,208.13,101.36,412.46,71.52,62.82
site4,246,11,6,9.43,1.824,7.606,True,41.04,17.6,14,0.35,1.2,0.2,0.15,333.34,270.31,156.04,428.75,156.16,589.99,58.89,48.26
site4,247,11,7,9.34,6.624,2.716,True,41.04,17.6,14,0.35,1.2,0.2,0.15,662.01,219.33,613.75,634.97,215.79,660.34,46.6,47.5
site4,248,11,8,9.36,12.576,-3.216000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,570.01,487.86,105.74,799.75,251.17,705.59,35.25,43.04
site4,249,11,9,9.44,21.744,-12.304,True,41.04,17.6,14,0.35,1.2,0.2,0.15,926.52,250.67,715.08,920.98,245.96,716.78,24.02,42.62
site4,250,11,10,9.35,22.656,-13.306,True,41.04,17.6,14,0.35,1.2,0.2,0.15,735.41,494.54,284.32,986.05,254.4,761.38,21.63,43.12
site4,251,11,11,9.52,14.88,-5.360000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,579.9,509.25,79.07,901.99,235.05,746.79,25.48,41.89
site4,252,11,12,9.39,25.872,-16.482,True,41.04,17.6,14,0.35,1.2,0.2,0.15,583.76,487.55,128.39,786.17,226.25,736.58,36.18,44.41
site4,253,11,13,9.51,17.136,-7.6259999999999994,True,41.04,17.6,14,0.35,1.2,0.2,0.15,358.12,334.29,28.27,627.45,181.26,714.05,47.43,43.69
site4,254,11,14,9.54,9.888,-0.34800000000000075,True,41.04,17.6,14,0.35,1.2,0.2,0.15,435.05,136.12,624.15,405.76,135.75,607.79,63.96,47.61
site4,255,11,15,9.71,9.12,0.5900000000000016,True,41.04,17.6,14,0.35,1.2,0.2,0.15,183.01,85.06,433.04,192.11,79.5,435.61,72.78,55.79
site4,256,11,16,9.55,8.352,1.1980000000000004,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.75,71.45
site4,257,11,17,9.88,5.328,4.5520000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.98,68.41
site4,258,11,18,10.01,1.488,8.522,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.92,71.29
site4,259,11,19,10.1,0.432,9.668,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.3,73.56
site4,260,11,20,10.26,0.0,10.26,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.6,78.82
site4,261,11,21,9.85,0.0,9.85,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.46,79.06
site4,262,11,22,9.44,0.0,9.44,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.8,76.44
site4,263,11,23,8.9,0.0,8.9,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.64,81.11
site4,264,12,0,8.635,0.0,8.635,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.56,79.64
site4,265,12,1,8.635,0.0,8.635,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.18,73.72
site4,266,12,2,8.52,0.0,8.52,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.05,76.91
site4,267,12,3,8.92,0.0,8.92,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.24,76.29
site4,268,12,4,8.99,0.192,8.798,False,41.04,17.6,14,0.35,1.2,0.2,0.15,22.63,17.59,129.54,22.89,17.46,125.31,90.9,71.76
site4,269,12,5,9.29,1.056,8.233999999999998,False,41.04,17.6,14,0.35,1.2,0.2,0.15,228.79,68.65,583.04,228.41,72.34,579.19,73.79,62.7
site4,270,12,6,9.36,3.12,6.239999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,459.26,101.55,770.69,463.46,95.79,767.08,59.43,53.93
site4,271,12,7,9.43,5.808,3.622,False,41.04,17.6,14,0.35,1.2,0.2,0.15,662.84,114.53,836.49,673.02,118.35,819.38,49.25,47.84
site4,272,12,8,9.37,12.24,-2.870000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,834.02,132.56,848.78,854.77,134.26,875.95,35.13,45.18
site4,273,12,9,9.37,17.952,-8.582000000000003,False,41.04,17.6,14,0.35,1.2,0.2,0.15,969.88,116.21,926.48,959.6,112.69,965.18,25.0,42.58
site4,274,12,10,9.44,17.952,-8.512000000000002,False,41.04,17.6,14,0.35,1.2,0.2,0.15,969.11,119.39,933.18,1023.37,116.45,926.42,21.81,40.19
site4,275,12,11,9.38,17.472,-8.092,False,41.04,17.6,14,0.35,1.2,0.2,0.15,942.81,119.97,945.89,962.03,114.72,902.4,26.82,40.1
site4,276,12,12,9.32,24.0,-14.68,False,41.04,17.6,14,0.35,1.2,0.2,0.15,572.73,438.32,129.95,811.66,114.6,929.9,37.68,39.2
site4,277,12,13,9.56,22.896,-13.336,False,41.04,17.6,14,0.35,1.2,0.2,0.15,656.17,104.7,847.17,640.16,104.59,822.93,50.03,40.66
site4,278,12,14,9.52,11.376,-1.8559999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,455.56,89.25,775.05,438.05,87.78,759.08,64.46,39.44
site4,279,12,15,9.6,9.696,-0.09600000000000009,False,41.04,17.6,14,0.35,1.2,0.2,0.15,198.7,62.98,561.47,191.62,61.48,589.5,75.37,48.7
site4,280,12,16,9.67,8.352,1.3179999999999996,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,87.16,54.76
site4,281,12,17,9.85,3.024,6.826,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.79,55.78
site4,282,12,18,10.15,0.624,9.526,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.69,58.85
site4,283,12,19,10.08,0.0,10.08,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.86,65.09
site4,284,12,20,10.26,0.0,10.26,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.31,64.57
site4,285,12,21,9.82,0.0,9.82,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.4,69.68
site4,286,12,22,9.49,0.0,9.49,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.75,70.06
site4,287,12,23,8.93,0.0,8.93,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.17,71.96
site4,288,13,0,8.61,0.0,8.61,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.84,73.69
site4,289,13,1,8.61,0.0,8.61,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.66,74.05
site4,290,13,2,8.5,0.0,8.5,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,110.91,77.33
site4,291,13,3,8.97,0.0,8.97,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.91,78.07
site4,292,13,4,9.18,0.096,9.084,True,41.04,17.6,14,0.35,1.2,0.2,0.15,23.79,17.01,169.01,23.93,17.07,169.13,87.63,68.16
site4,293,13,5,9.34,1.104,8.236,True,41.04,17.6,14,0.35,1.2,0.2,0.15,230.49,61.2,635.8,227.78,59.23,639.29,71.67,60.37
site4,294,13,6,9.45,2.832,6.617999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,491.15,79.62,786.14,481.03,84.2,811.99,60.59,53.99
site4,295,13,7,9.38,3.84,5.540000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,722.84,94.82,929.67,692.02,94.06,904.59,48.84,43.94
site4,296,13,8,9.37,5.376,3.993999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,865.58,104.02,906.22,870.59,102.17,967.93,35.44,40.03
site4,297,13,9,9.47,10.272,-0.8019999999999996,True,41.04,17.6,14,0.35,1.2,0.2,0.15,939.23,99.45,956.39,948.83,101.24,992.72,26.53,35.58
site4,298,13,10,9.34,11.136,-1.7959999999999994,True,41.04,17.6,14,0.35,1.2,0.2,0.15,1000.6,101.88,1017.12,983.33,97.08,1008.12,22.06,35.25
site4,299,13,11,9.25,9.6,-0.34999999999999964,True,41.04,17.6,14,0.35,1.2,0.2,0.15,975.8,96.74,1010.63,967.39,98.34,1011.05,26.96,33.68
site4,300,13,12,9.46,16.32,-6.859999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,823.19,100.93,901.28,817.66,102.12,909.71,36.73,33.39
site4,301,13,13,9.35,14.208,-4.8580000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,676.86,93.85,886.47,683.55,94.82,902.67,49.0,33.24
site4,302,13,14,9.4,9.888,-0.48799999999999955,True,41.04,17.6,14,0.35,1.2,0.2,0.15,434.09,77.49,789.78,430.36,79.24,774.64,63.16,37.15
site4,303,13,15,9.61,12.24,-2.630000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,203.71,55.13,607.24,205.54,55.1,633.31,78.64,42.01
site4,304,13,16,9.36,11.712,-2.3520000000000003,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,87.78,52.53
site4,305,13,17,9.68,6.24,3.4399999999999995,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.98,52.58
site4,306,13,18,9.82,1.536,8.284,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.96,49.87
site4,307,13,19,9.92,0.96,8.96,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.36,51.62
site4,308,13,20,10.1,0.048,10.052,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.75,53.74
site4,309,13,21,9.86,0.0,9.86,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.21,59.67
site4,310,13,22,9.42,0.0,9.42,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.62,67.75
site4,311,13,23,8.84,0.0,8.84,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.28,69.68
site4,312,14,0,8.84,0.0,8.84,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.54,72.19
site4,313,14,1,8.51,0.0,8.51,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.3,74.9
site4,314,14,2,8.49,0.0,8.49,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.61,78.33
site4,315,14,3,8.95,0.0,8.95,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.36,77.61
site4,316,14,4,9.16,0.048,9.112,False,41.04,17.6,14,0.35,1.2,0.2,0.15,22.12,16.54,185.92,23.87,15.98,183.68,90.37,70.53
site4,317,14,5,9.35,0.336,9.014,False,41.04,17.6,14,0.35,1.2,0.2,0.15,236.89,58.33,649.09,235.15,58.05,663.75,76.27,52.08
site4,318,14,6,9.43,2.4,7.029999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,329.26,233.55,221.72,477.55,76.12,832.42,62.89,44.27
site4,319,14,7,9.42,7.92,1.5,True,41.04,17.6,14,0.35,1.2,0.2,0.15,548.85,274.92,398.56,689.62,92.92,906.87,47.62,34.44
site4,320,14,8,9.37,12.672,-3.3020000000000014,True,41.04,17.6,14,0.35,1.2,0.2,0.15,343.16,340.36,18.01,851.49,107.01,917.44,34.85,33.76
site4,321,14,9,9.4,10.512,-1.112,True,41.04,17.6,14,0.35,1.2,0.2,0.15,213.62,202.68,0.0,973.76,121.26,951.69,26.75,35.5
site4,322,14,10,9.5,15.168,-5.667999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,375.44,384.13,2.05,970.45,132.03,921.96,23.1,34.74
site4,323,14,11,9.34,21.984,-12.644000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,291.15,284.39,3.02,906.84,130.75,867.64,26.21,36.95
site4,324,14,12,9.47,15.792,-6.321999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,614.3,346.49,339.46,779.74,149.97,792.75,35.86,43.12
site4,325,14,13,9.43,11.136,-1.7059999999999995,True,41.04,17.6,14,0.35,1.2,0.2,0.15,122.24,119.44,0.0,647.61,136.03,770.72,51.43,48.9
site4,326,14,14,9.57,5.904,3.6660000000000004,True,41.04,17.6,14,0.35,1.2,0.2,0.15,101.9,98.15,0.0,400.38,119.86,637.16,65.24,55.46
site4,327,14,15,9.78,5.232,4.547999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,32.75,33.81,0.0,176.86,78.3,401.37,78.79,67.92
site4,328,14,16,9.57,3.36,6.210000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.1,76.76
site4,329,14,17,9.61,3.984,5.6259999999999994,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.79,80.77
site4,330,14,18,9.8,2.16,7.640000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.43,84.75
