site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site8,165,7,21,1.98,0.0,1.98,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.35,95.5
site8,166,7,22,1.94,0.0,1.94,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.21,92.18
site8,167,7,23,1.66,0.0,1.66,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.22,95.54
site8,168,8,0,1.55,0.0,1.55,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.08,99.46
site8,169,8,1,1.55,0.0,1.55,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.35,97.76
site8,170,8,2,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.49,103.3
site8,171,8,3,1.71,0.0,1.71,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.37,100.06
site8,172,8,4,1.75,0.03,1.72,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.53,97.82
site8,173,8,5,1.75,0.63,1.12,True,21.6,10.8,12,0.35,1.2,0.2,0.15,11.12,11.42,0.0,183.8,70.68,483.32,75.25,84.52
site8,174,8,6,1.84,1.71,0.13000000000000012,True,21.6,10.8,12,0.35,1.2,0.2,0.15,118.49,120.43,0.0,435.51,99.46,733.2,62.52,75.68
site8,175,8,7,1.99,6.09,-4.1,True,21.6,10.8,12,0.35,1.2,0.2,0.15,174.2,175.32,0.0,689.26,117.02,797.16,47.96,63.59
site8,176,8,8,2.1,10.41,-8.31,True,21.6,10.8,12,0.35,1.2,0.2,0.15,244.02,259.9,0.0,844.21,126.67,854.54,35.06,59.5
site8,177,8,9,2.13,12.12,-9.989999999999998,True,21.6,10.8,12,0.35,1.2,0.2,0.15,425.08,409.95,5.81,993.55,130.14,934.23,22.1,57.91
site8,178,8,10,2.17,15.18,-13.01,True,21.6,10.8,12,0.35,1.2,0.2,0.15,714.64,508.13,176.85,983.17,131.8,898.9,15.58,57.16
site8,179,8,11,2.19,16.83,-14.639999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,976.43,123.68,956.58,955.94,116.76,929.94,19.98,54.04
site8,180,8,12,2.18,11.13,-8.950000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,617.06,471.54,182.94,863.71,109.6,876.42,31.85,54.5
site8,181,8,13,2.19,6.48,-4.290000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,479.97,399.68,110.36,717.12,106.45,849.76,45.27,54.28
site8,182,8,14,2.24,6.12,-3.88,True,21.6,10.8,12,0.35,1.2,0.2,0.15,299.14,239.96,102.34,493.38,87.98,754.9,56.33,55.63
site8,183,8,15,2.17,6.21,-4.04,True,21.6,10.8,12,0.35,1.2,0.2,0.15,35.28,35.02,0.0,246.87,69.16,596.06,71.62,63.69
site8,184,8,16,2.17,5.28,-3.1100000000000003,True,21.6,10.8,12,0.35,1.2,0.2,0.15,5.15,4.81,0.0,31.69,21.57,172.1,85.66,69.26
site8,185,8,17,2.21,2.85,-0.6400000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.2,77.93
site8,186,8,18,2.17,0.51,1.66,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,110.51,83.84
site8,187,8,19,2.18,0.0,2.18,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.8,88.3
site8,188,8,20,2.17,0.0,2.17,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.73,87.21
site8,189,8,21,2.06,0.0,2.06,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.02,91.5
site8,190,8,22,1.82,0.0,1.82,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.69,89.42
site8,191,8,23,1.58,0.0,1.58,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.06,90.24
site8,192,9,0,1.55,0.0,1.55,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.22,87.98
site8,193,9,1,1.56,0.0,1.56,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.13,91.8
site8,194,9,2,1.52,0.0,1.52,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.69,92.47
site8,195,9,3,1.64,0.0,1.64,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.6,94.83
site8,196,9,4,1.78,0.12,1.6600000000000001,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,87.53,90.19
site8,197,9,5,1.77,0.87,0.9,False,21.6,10.8,12,0.35,1.2,0.2,0.15,6.89,6.75,0.0,193.34,66.42,500.64,73.2,83.78
site8,198,9,6,1.9,2.07,-0.16999999999999993,False,21.6,10.8,12,0.35,1.2,0.2,0.15,96.37,94.97,0.0,441.01,91.82,705.3,63.54,75.66
site8,199,9,7,2.02,5.82,-3.8000000000000003,False,21.6,10.8,12,0.35,1.2,0.2,0.15,220.78,217.73,1.04,645.42,105.69,804.31,48.36,69.68
site8,200,9,8,2.11,10.5,-8.39,False,21.6,10.8,12,0.35,1.2,0.2,0.15,77.87,74.71,0.0,824.11,116.32,883.61,34.58,66.0
site8,201,9,9,2.1,13.83,-11.73,False,21.6,10.8,12,0.35,1.2,0.2,0.15,119.23,118.72,0.0,960.89,122.08,952.21,23.13,66.71
site8,202,9,10,2.08,13.77,-11.69,True,21.6,10.8,12,0.35,1.2,0.2,0.15,298.45,293.77,1.02,993.43,122.85,908.81,16.1,63.14
site8,203,9,11,2.22,17.79,-15.569999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,245.45,245.04,0.0,1020.65,120.83,891.83,20.68,62.43
site8,204,9,12,2.19,7.11,-4.92,True,21.6,10.8,12,0.35,1.2,0.2,0.15,452.31,414.99,27.62,862.93,118.4,869.22,31.97,60.25
site8,205,9,13,2.19,6.03,-3.8400000000000003,True,21.6,10.8,12,0.35,1.2,0.2,0.15,297.43,293.11,3.07,687.04,109.15,819.14,46.03,60.31
site8,206,9,14,2.11,6.18,-4.07,True,21.6,10.8,12,0.35,1.2,0.2,0.15,191.78,189.67,18.61,497.16,93.26,791.36,60.52,65.48
site8,207,9,15,2.18,6.24,-4.0600000000000005,True,21.6,10.8,12,0.35,1.2,0.2,0.15,32.65,33.42,0.0,244.27,65.02,623.4,73.25,72.0
site8,208,9,16,2.16,5.7,-3.54,True,21.6,10.8,12,0.35,1.2,0.2,0.15,15.4,15.76,0.0,29.93,19.21,175.61,85.45,86.03
site8,209,9,17,2.12,2.19,-0.06999999999999984,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.52,87.55
site8,210,9,18,2.02,0.81,1.21,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.29,88.71
site8,211,9,19,2.0,0.12,1.88,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.54,94.1
site8,212,9,20,2.0,0.0,2.0,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.78,96.14
site8,213,9,21,1.9,0.0,1.9,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.48,95.0
site8,214,9,22,1.76,0.0,1.76,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.01,92.33
site8,215,9,23,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.72,97.4
site8,216,10,0,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.1,96.44
site8,217,10,1,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.97,98.14
site8,218,10,2,1.5,0.0,1.5,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.7,92.89
site8,219,10,3,1.57,0.0,1.57,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,106.97,90.79
site8,220,10,4,1.59,0.06,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.65,90.12
site8,221,10,5,1.73,0.6,1.13,True,21.6,10.8,12,0.35,1.2,0.2,0.15,3.86,3.96,0.0,185.5,60.75,541.06,78.4,81.34
site8,222,10,6,1.8,2.07,-0.2699999999999998,True,21.6,10.8,12,0.35,1.2,0.2,0.15,266.63,208.8,129.32,455.42,82.18,745.58,62.99,69.24
site8,223,10,7,1.98,5.34,-3.36,True,21.6,10.8,12,0.35,1.2,0.2,0.15,481.14,293.45,282.22,677.47,95.72,822.31,46.71,53.43
site8,224,10,8,2.09,8.97,-6.880000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,447.48,401.64,31.07,866.45,105.59,932.63,33.52,50.99
site8,225,10,9,2.14,13.53,-11.389999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,539.21,466.94,64.32,975.7,130.03,889.31,23.04,49.57
site8,226,10,10,2.18,15.69,-13.51,True,21.6,10.8,12,0.35,1.2,0.2,0.15,490.43,477.22,15.13,996.7,135.55,904.71,15.46,46.21
site8,227,10,11,2.23,16.59,-14.36,True,21.6,10.8,12,0.35,1.2,0.2,0.15,444.48,432.53,8.25,955.72,138.13,889.08,20.04,47.11
site8,228,10,12,2.19,11.97,-9.780000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,237.35,237.24,0.0,890.32,136.81,848.46,32.95,43.95
site8,229,10,13,2.18,6.3,-4.119999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,235.02,218.7,7.88,725.95,128.38,811.51,43.73,47.11
site8,230,10,14,2.19,6.21,-4.02,True,21.6,10.8,12,0.35,1.2,0.2,0.15,349.29,225.65,237.02,475.39,113.8,747.58,59.16,49.43
site8,231,10,15,2.24,6.24,-4.0,True,21.6,10.8,12,0.35,1.2,0.2,0.15,233.0,77.86,525.08,240.38,83.19,546.03,73.93,56.24
site8,232,10,16,1.99,4.98,-2.99,True,21.6,10.8,12,0.35,1.2,0.2,0.15,17.62,17.61,0.0,27.77,21.8,117.35,88.34,64.14
site8,233,10,17,2.0,2.67,-0.6699999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.03,67.87
site8,234,10,18,2.13,0.3,1.8299999999999998,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.09,75.6
site8,235,10,19,1.92,0.06,1.8599999999999999,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.83,80.03
site8,236,10,20,1.8,0.0,1.8,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.98,82.05
site8,237,10,21,1.75,0.0,1.75,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.34,88.57
site8,238,10,22,1.7,0.0,1.7,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.86,87.28
site8,239,10,23,6.09,0.0,6.09,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.23,92.06
site8,240,11,0,6.94,0.0,6.94,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.94,96.95
site8,241,11,1,6.94,0.0,6.94,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.35,96.38
site8,242,11,2,6.93,0.0,6.93,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.89,98.34
site8,243,11,3,7.14,0.0,7.14,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,108.33,94.63
site8,244,11,4,7.15,0.15,7.0,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.93,80.3
site8,245,11,5,2.25,1.14,1.11,False,21.6,10.8,12,0.35,1.2,0.2,0.15,202.41,58.7,612.54,199.04,55.78,588.74,74.32,66.93
site8,246,11,6,1.82,2.7,-0.8800000000000001,False,21.6,10.8,12,0.35,1.2,0.2,0.15,454.98,82.85,803.78,451.77,78.97,821.73,59.91,52.86
site8,247,11,7,1.82,5.64,-3.8199999999999994,False,21.6,10.8,12,0.35,1.2,0.2,0.15,706.82,92.79,858.79,712.31,90.45,873.3,48.0,42.39
site8,248,11,8,4.81,10.02,-5.21,False,21.6,10.8,12,0.35,1.2,0.2,0.15,855.52,99.97,930.12,907.32,104.08,969.1,35.62,40.65
site8,249,11,9,7.52,12.0,-4.48,False,21.6,10.8,12,0.35,1.2,0.2,0.15,1002.75,102.63,946.34,978.48,109.01,932.24,23.7,37.97
site8,250,11,10,7.51,13.47,-5.960000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,1085.88,104.3,989.8,1050.99,108.61,971.7,16.58,37.54
site8,251,11,11,7.51,16.44,-8.930000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,1018.68,108.33,942.29,1020.02,104.11,996.95,20.83,35.95
site8,252,11,12,5.81,12.75,-6.94,True,21.6,10.8,12,0.35,1.2,0.2,0.15,899.0,106.99,917.34,867.8,106.6,906.29,31.58,33.69
site8,253,11,13,2.44,6.27,-3.8299999999999996,True,21.6,10.8,12,0.35,1.2,0.2,0.15,710.94,103.91,864.61,750.31,98.67,896.94,45.83,36.23
site8,254,11,14,2.21,6.21,-4.0,True,21.6,10.8,12,0.35,1.2,0.2,0.15,515.19,84.56,821.37,507.21,88.86,795.33,60.23,38.33
site8,255,11,15,2.14,6.21,-4.07,True,21.6,10.8,12,0.35,1.2,0.2,0.15,245.97,63.43,641.04,244.92,62.59,603.69,71.61,44.72
site8,256,11,16,2.03,3.87,-1.8400000000000003,True,21.6,10.8,12,0.35,1.2,0.2,0.15,27.94,19.09,173.08,28.18,18.36,176.17,85.5,56.91
site8,257,11,17,6.12,1.56,4.5600000000000005,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,98.82,55.69
site8,258,11,18,7.12,0.0,7.12,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.55,56.02
site8,259,11,19,3.29,0.0,3.29,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.27,59.54
site8,260,11,20,2.05,0.0,2.05,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.59,61.66
site8,261,11,21,1.96,0.0,1.96,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.41,67.86
site8,262,11,22,1.81,0.0,1.81,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.73,68.83
site8,263,11,23,1.63,0.0,1.63,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,158.86,76.4
site8,264,12,0,1.56,0.0,1.56,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.64,76.56
site8,265,12,1,1.52,0.0,1.52,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.13,79.87
site8,266,12,2,1.47,0.0,1.47,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.41,81.45
site8,267,12,3,1.6,0.0,1.6,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.08,82.49
site8,268,12,4,1.68,0.0,1.68,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.45,77.75
site8,269,12,5,1.75,0.12,1.63,True,21.6,10.8,12,0.35,1.2,0.2,0.15,190.96,58.57,567.75,200.06,58.81,573.38,74.58,67.06
site8,270,12,6,1.79,0.39,1.4,True,21.6,10.8,12,0.35,1.2,0.2,0.15,426.27,81.26,785.34,447.06,83.86,766.42,63.28,54.7
site8,271,12,7,1.97,0.75,1.22,True,21.6,10.8,12,0.35,1.2,0.2,0.15,683.91,98.73,871.7,652.52,100.08,865.03,49.67,47.19
site8,272,12,8,1.98,0.84,1.1400000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,897.01,110.42,919.65,837.99,105.42,897.61,34.73,46.68
site8,273,12,9,2.02,3.48,-1.46,True,21.6,10.8,12,0.35,1.2,0.2,0.15,986.41,120.75,960.87,952.34,121.47,966.86,23.54,43.36
site8,274,12,10,2.13,2.31,-0.18000000000000016,True,21.6,10.8,12,0.35,1.2,0.2,0.15,1054.85,121.22,912.68,1020.79,120.93,958.39,16.91,41.71
site8,275,12,11,2.18,0.72,1.4600000000000002,True,21.6,10.8,12,0.35,1.2,0.2,0.15,969.24,118.83,969.18,1032.66,127.15,938.78,20.49,39.43
site8,276,12,12,2.18,0.27,1.9100000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,903.76,142.41,838.02,863.47,152.34,879.27,32.45,41.09
site8,277,12,13,2.16,1.35,0.81,True,21.6,10.8,12,0.35,1.2,0.2,0.15,699.25,131.94,788.68,700.57,138.58,800.19,45.14,42.23
site8,278,12,14,2.18,1.35,0.8300000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,465.84,113.69,717.34,467.47,116.01,707.67,60.96,41.63
site8,279,12,15,2.17,1.02,1.15,True,21.6,10.8,12,0.35,1.2,0.2,0.15,237.77,79.19,521.25,234.92,81.41,555.76,75.97,45.65
site8,280,12,16,2.19,0.33,1.8599999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,24.2,18.36,111.64,24.23,19.66,114.93,89.82,54.81
site8,281,12,17,2.19,0.21,1.98,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.81,55.51
site8,282,12,18,2.14,0.03,2.1100000000000003,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.69,58.5
site8,283,12,19,2.05,0.0,2.05,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.69,62.6
site8,284,12,20,1.97,0.0,1.97,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.02,62.6
site8,285,12,21,1.9,0.0,1.9,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.97,68.69
site8,286,12,22,1.75,0.0,1.75,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.88,68.29
site8,287,12,23,1.57,0.0,1.57,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.06,72.36
site8,288,13,0,1.49,0.0,1.49,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.28,80.02
site8,289,13,1,1.49,0.0,1.49,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.73,80.57
site8,290,13,2,1.47,0.0,1.47,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.22,84.62
site8,291,13,3,1.67,0.0,1.67,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.68,83.56
site8,292,13,4,1.7,0.0,1.7,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.5,80.36
site8,293,13,5,1.75,0.0,1.75,False,21.6,10.8,12,0.35,1.2,0.2,0.15,188.7,57.89,543.54,188.33,61.29,556.25,78.67,70.7
site8,294,13,6,1.83,0.12,1.71,False,21.6,10.8,12,0.35,1.2,0.2,0.15,428.64,86.0,783.12,442.72,84.49,777.98,62.89,55.35
site8,295,13,7,1.93,0.57,1.3599999999999999,False,21.6,10.8,12,0.35,1.2,0.2,0.15,661.73,106.31,859.56,653.24,101.8,857.06,48.0,51.19
site8,296,13,8,2.03,0.96,1.0699999999999998,False,21.6,10.8,12,0.35,1.2,0.2,0.15,884.31,111.92,912.11,828.69,109.88,884.9,36.37,47.35
site8,297,13,9,2.01,0.87,1.1399999999999997,False,21.6,10.8,12,0.35,1.2,0.2,0.15,1002.15,122.43,969.07,999.7,115.96,946.56,22.62,41.89
site8,298,13,10,2.01,1.2,0.8099999999999998,True,21.6,10.8,12,0.35,1.2,0.2,0.15,741.83,557.61,189.26,1019.99,122.21,917.01,17.74,40.15
site8,299,13,11,1.98,1.32,0.6599999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,705.5,545.1,196.86,982.1,120.76,950.45,22.17,40.29
site8,300,13,12,1.99,1.47,0.52,True,21.6,10.8,12,0.35,1.2,0.2,0.15,616.52,482.6,176.88,902.02,110.5,893.78,32.55,42.09
site8,301,13,13,6.3,1.41,4.89,True,21.6,10.8,12,0.35,1.2,0.2,0.15,472.96,379.46,98.39,697.8,104.06,900.0,47.23,42.43
site8,302,13,14,7.57,0.66,6.91,True,21.6,10.8,12,0.35,1.2,0.2,0.15,488.26,86.19,783.3,473.78,82.95,810.37,57.68,43.85
site8,303,13,15,7.62,0.9,6.72,True,21.6,10.8,12,0.35,1.2,0.2,0.15,240.11,61.38,604.92,230.88,63.47,591.07,75.62,49.39
site8,304,13,16,7.58,0.75,6.83,True,21.6,10.8,12,0.35,1.2,0.2,0.15,23.51,16.63,149.55,23.26,16.79,145.77,85.18,59.89
site8,305,13,17,7.58,0.39,7.19,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.37,58.91
site8,306,13,18,7.53,0.18,7.3500000000000005,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.76,65.52
site8,307,13,19,3.24,0.0,3.24,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.17,67.25
site8,308,13,20,2.17,0.0,2.17,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.57,71.77
site8,309,13,21,1.98,0.0,1.98,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.55,74.81
site8,310,13,22,1.9,0.0,1.9,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,162.67,74.17
site8,311,13,23,1.59,0.0,1.59,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.39,80.24
site8,312,14,0,1.55,0.0,1.55,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.63,83.49
site8,313,14,1,1.54,0.0,1.54,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.06,87.44
site8,314,14,2,1.53,0.0,1.53,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.04,86.1
site8,315,14,3,1.63,0.0,1.63,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.34,88.83
site8,316,14,4,1.7,0.0,1.7,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.22,83.01
site8,317,14,5,1.75,0.18,1.57,False,21.6,10.8,12,0.35,1.2,0.2,0.15,110.63,105.01,22.16,184.59,63.53,488.51,74.27,75.36
site8,318,14,6,1.84,1.17,0.6700000000000002,False,21.6,10.8,12,0.35,1.2,0.2,0.15,258.95,224.99,89.48,413.64,93.4,741.53,64.24,63.24
site8,319,14,7,2.02,1.53,0.49,True,21.6,10.8,12,0.35,1.2,0.2,0.15,580.39,245.54,470.03,672.02,113.19,835.83,49.24,56.42
site8,320,14,8,2.03,2.31,-0.28000000000000025,True,21.6,10.8,12,0.35,1.2,0.2,0.15,347.53,332.57,20.78,809.3,126.49,850.17,34.11,57.85
site8,321,14,9,2.12,5.34,-3.2199999999999998,True,21.6,10.8,12,0.35,1.2,0.2,0.15,360.14,353.62,11.03,932.46,131.58,911.51,24.01,56.53
site8,322,14,10,2.13,10.53,-8.399999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,707.78,410.26,304.67,962.09,133.05,875.47,17.88,51.77
site8,323,14,11,2.17,12.72,-10.55,True,21.6,10.8,12,0.35,1.2,0.2,0.15,638.59,515.28,162.18,938.72,131.9,916.49,21.56,54.1
site8,324,14,12,2.2,11.61,-9.41,True,21.6,10.8,12,0.35,1.2,0.2,0.15,433.39,406.45,63.79,858.14,161.45,836.07,34.24,55.7
site8,325,14,13,2.19,6.36,-4.17,True,21.6,10.8,12,0.35,1.2,0.2,0.15,525.22,298.02,370.86,682.93,144.08,779.84,46.69,61.72
site8,326,14,14,2.19,0.81,1.38,True,21.6,10.8,12,0.35,1.2,0.2,0.15,244.09,213.48,42.45,470.53,122.93,631.38,61.87,64.53
site8,327,14,15,2.17,4.65,-2.4800000000000004,True,21.6,10.8,12,0.35,1.2,0.2,0.15,25.57,26.7,0.0,213.79,85.74,474.57,76.33,72.76
site8,328,14,16,2.22,5.91,-3.69,True,21.6,10.8,12,0.35,1.2,0.2,0.15,9.73,10.35,0.0,17.72,15.64,62.04,87.78,81.57
site8,329,14,17,2.16,1.62,0.54,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.04,83.8
site8,330,14,18,2.17,0.36,1.81,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.25,88.25
site8,331,14,19,2.1,0.15,1.9500000000000002,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.3,87.6
