site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site9,164,7,20,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.52,63.77
site9,165,7,21,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.64,65.0
site9,166,7,22,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.18,66.06
site9,167,7,23,3.99,0.0,3.99,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.55,72.07
site9,168,8,0,3.985,0.0,3.985,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.69,75.3
site9,169,8,1,3.985,0.0,3.985,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,122.38,73.83
site9,170,8,2,3.99,0.0,3.99,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.9,75.54
site9,171,8,3,3.97,0.0,3.97,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.44,82.03
site9,172,8,4,4.12,0.02,4.1000000000000005,False,21.6,12.8,8,0.35,1.2,0.2,0.15,21.78,21.75,0.0,38.35,21.78,244.27,83.38,70.33
site9,173,8,5,4.2,0.42,3.7800000000000002,False,21.6,12.8,8,0.35,1.2,0.2,0.15,34.56,36.98,0.0,247.89,62.8,633.58,69.91,62.87
site9,174,8,6,4.19,1.14,3.0500000000000007,False,21.6,12.8,8,0.35,1.2,0.2,0.15,331.04,293.24,103.39,497.22,83.79,773.64,57.24,50.29
site9,175,8,7,4.19,4.06,0.13000000000000078,False,21.6,12.8,8,0.35,1.2,0.2,0.15,737.53,91.96,873.49,732.56,92.48,865.29,46.8,44.82
site9,176,8,8,4.23,6.94,-2.71,False,21.6,12.8,8,0.35,1.2,0.2,0.15,673.64,475.08,240.92,868.43,101.82,909.77,32.42,39.26
site9,177,8,9,4.19,8.08,-3.8899999999999997,False,21.6,12.8,8,0.35,1.2,0.2,0.15,863.27,435.34,437.49,1016.04,99.4,923.6,21.89,33.26
site9,178,8,10,4.19,10.12,-5.929999999999999,False,21.6,12.8,8,0.35,1.2,0.2,0.15,798.5,494.14,370.85,978.4,100.12,932.14,17.21,31.32
site9,179,8,11,4.24,11.22,-6.98,False,21.6,12.8,8,0.35,1.2,0.2,0.15,599.0,469.26,149.87,971.7,100.17,973.29,23.73,29.6
site9,180,8,12,4.24,7.42,-3.1799999999999997,False,21.6,12.8,8,0.35,1.2,0.2,0.15,539.25,430.13,134.2,828.7,105.21,883.76,34.82,30.1
site9,181,8,13,4.2,4.32,-0.1200000000000001,False,21.6,12.8,8,0.35,1.2,0.2,0.15,524.62,269.28,376.49,655.14,94.56,842.27,48.48,31.32
site9,182,8,14,4.18,4.08,0.09999999999999964,False,21.6,12.8,8,0.35,1.2,0.2,0.15,306.54,202.52,185.59,427.59,84.1,743.14,64.62,32.76
site9,183,8,15,4.14,4.14,0.0,False,21.6,12.8,8,0.35,1.2,0.2,0.15,53.93,52.12,0.97,195.78,58.84,549.29,78.93,37.76
site9,184,8,16,4.25,3.52,0.73,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,86.02,45.49
site9,185,8,17,4.27,1.9,2.3699999999999997,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.34,49.99
site9,186,8,18,4.19,0.34,3.8500000000000005,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.38,51.67
site9,187,8,19,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.94,56.04
site9,188,8,20,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.91,57.7
site9,189,8,21,4.19,0.0,4.19,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.08,60.0
site9,190,8,22,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.18,57.72
site9,191,8,23,4.17,0.0,4.17,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.98,58.96
site9,192,9,0,4.03,0.0,4.03,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.29,64.43
site9,193,9,1,4.03,0.0,4.03,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,122.0,67.27
site9,194,9,2,4.04,0.0,4.04,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.36,70.83
site9,195,9,3,3.99,0.0,3.99,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.2,68.51
site9,196,9,4,4.21,0.08,4.13,True,21.6,12.8,8,0.35,1.2,0.2,0.15,35.49,22.99,181.33,34.92,23.31,185.8,84.54,68.42
site9,197,9,5,4.16,0.58,3.58,True,21.6,12.8,8,0.35,1.2,0.2,0.15,97.49,96.28,1.02,245.12,71.01,577.84,74.47,60.25
site9,198,9,6,4.22,1.38,2.84,True,21.6,12.8,8,0.35,1.2,0.2,0.15,315.13,249.9,112.77,502.4,91.19,756.93,59.94,53.52
site9,199,9,7,4.22,3.88,0.33999999999999986,True,21.6,12.8,8,0.35,1.2,0.2,0.15,607.06,203.49,613.17,706.84,109.05,825.25,46.67,44.75
site9,200,9,8,4.19,7.0,-2.8099999999999996,True,21.6,12.8,8,0.35,1.2,0.2,0.15,681.65,305.11,456.78,878.59,118.67,888.65,33.16,39.95
site9,201,9,9,4.19,9.22,-5.03,True,21.6,12.8,8,0.35,1.2,0.2,0.15,790.03,340.0,506.71,1012.04,116.79,904.6,21.97,33.14
site9,202,9,10,4.24,9.18,-4.9399999999999995,True,21.6,12.8,8,0.35,1.2,0.2,0.15,844.31,293.37,593.06,1008.85,120.65,902.3,18.37,30.39
site9,203,9,11,4.19,11.86,-7.669999999999999,True,21.6,12.8,8,0.35,1.2,0.2,0.15,885.87,238.09,731.34,937.04,121.02,912.46,24.31,28.86
site9,204,9,12,4.29,4.74,-0.4500000000000002,True,21.6,12.8,8,0.35,1.2,0.2,0.15,738.07,262.65,597.51,838.04,106.15,886.92,35.47,27.73
site9,205,9,13,4.23,4.02,0.21000000000000085,True,21.6,12.8,8,0.35,1.2,0.2,0.15,679.82,98.67,861.97,636.13,100.16,874.94,50.42,29.44
site9,206,9,14,4.14,4.12,0.019999999999999574,True,21.6,12.8,8,0.35,1.2,0.2,0.15,441.65,82.89,753.77,428.94,85.35,742.31,61.31,31.15
site9,207,9,15,4.14,4.16,-0.020000000000000462,True,21.6,12.8,8,0.35,1.2,0.2,0.15,187.18,61.84,538.09,189.98,63.56,540.96,74.16,34.73
site9,208,9,16,4.21,3.8,0.41000000000000014,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.37,40.27
site9,209,9,17,4.24,1.46,2.7800000000000002,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.49,41.94
site9,210,9,18,4.17,0.54,3.63,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.22,42.57
site9,211,9,19,4.22,0.08,4.14,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.7,46.72
site9,212,9,20,4.21,0.0,4.21,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.08,47.57
site9,213,9,21,4.19,0.0,4.19,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.92,51.57
site9,214,9,22,4.21,0.0,4.21,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.66,52.27
site9,215,9,23,4.1,0.0,4.1,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.9,57.56
site9,216,10,0,4.026666667,0.0,4.026666667,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.84,57.89
site9,217,10,1,4.026666667,0.0,4.026666667,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,123.18,61.54
site9,218,10,2,4.026666667,0.0,4.026666667,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,110.29,61.73
site9,219,10,3,4.2,0.0,4.2,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,96.42,65.91
site9,220,10,4,4.16,0.04,4.12,False,21.6,12.8,8,0.35,1.2,0.2,0.15,34.61,21.26,233.28,35.25,22.59,242.25,85.15,60.22
site9,221,10,5,4.2,0.4,3.8000000000000003,False,21.6,12.8,8,0.35,1.2,0.2,0.15,259.56,59.54,642.15,253.52,62.76,626.3,72.68,57.57
site9,222,10,6,4.18,1.38,2.8,False,21.6,12.8,8,0.35,1.2,0.2,0.15,480.05,81.42,784.2,488.36,81.49,806.27,59.53,51.15
site9,223,10,7,4.19,3.56,0.6300000000000003,False,21.6,12.8,8,0.35,1.2,0.2,0.15,718.8,97.29,887.38,731.4,97.53,847.99,45.77,45.3
site9,224,10,8,4.22,5.98,-1.7600000000000007,False,21.6,12.8,8,0.35,1.2,0.2,0.15,909.61,102.15,961.37,886.15,107.13,932.48,32.28,36.51
site9,225,10,9,4.19,9.02,-4.829999999999999,False,21.6,12.8,8,0.35,1.2,0.2,0.15,958.93,107.94,952.57,960.86,108.3,923.02,22.71,34.01
site9,226,10,10,4.26,10.46,-6.200000000000001,False,21.6,12.8,8,0.35,1.2,0.2,0.15,987.52,107.26,990.7,1052.76,112.74,977.32,19.19,31.28
site9,227,10,11,4.21,11.06,-6.8500000000000005,False,21.6,12.8,8,0.35,1.2,0.2,0.15,972.35,102.8,962.46,933.27,111.06,911.52,25.72,29.65
site9,228,10,12,4.2,7.98,-3.7800000000000002,False,21.6,12.8,8,0.35,1.2,0.2,0.15,856.54,99.54,936.81,847.11,97.61,896.26,35.09,30.57
site9,229,10,13,4.2,4.2,0.0,False,21.6,12.8,8,0.35,1.2,0.2,0.15,518.5,347.22,228.64,678.09,91.63,863.85,50.08,30.21
site9,230,10,14,4.27,4.14,0.1299999999999999,False,21.6,12.8,8,0.35,1.2,0.2,0.15,440.25,76.41,777.82,431.3,77.21,755.53,62.27,33.31
site9,231,10,15,4.2,4.16,0.040000000000000036,False,21.6,12.8,8,0.35,1.2,0.2,0.15,183.55,56.44,565.28,194.06,53.44,559.13,75.38,37.09
site9,232,10,16,4.21,3.32,0.8900000000000001,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.66,43.31
site9,233,10,17,4.21,1.78,2.4299999999999997,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.25,46.62
site9,234,10,18,4.19,0.2,3.99,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.25,48.14
site9,235,10,19,4.22,0.04,4.18,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.28,48.29
site9,236,10,20,4.19,0.0,4.19,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.96,47.87
site9,237,10,21,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.32,46.18
site9,238,10,22,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.81,50.47
site9,239,10,23,4.02,0.0,4.02,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.34,49.81
site9,240,11,0,3.98,0.0,3.98,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.02,56.79
site9,241,11,1,3.99,0.0,3.99,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.4,58.18
site9,242,11,2,3.98,0.0,3.98,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.24,58.41
site9,243,11,3,4.1,0.0,4.1,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,96.75,63.97
site9,244,11,4,4.2,0.1,4.1000000000000005,True,21.6,12.8,8,0.35,1.2,0.2,0.15,36.01,23.1,216.54,36.11,22.23,207.23,89.8,56.37
site9,245,11,5,4.2,0.76,3.4400000000000004,True,21.6,12.8,8,0.35,1.2,0.2,0.15,265.1,68.27,636.75,257.6,66.62,650.57,72.43,47.35
site9,246,11,6,4.2,1.8,2.4000000000000004,True,21.6,12.8,8,0.35,1.2,0.2,0.15,492.2,89.54,828.26,497.14,91.41,789.44,56.87,42.56
site9,247,11,7,4.2,3.76,0.4400000000000004,True,21.6,12.8,8,0.35,1.2,0.2,0.15,719.13,105.39,912.24,740.87,106.52,897.7,46.13,37.5
site9,248,11,8,4.19,6.68,-2.4899999999999993,True,21.6,12.8,8,0.35,1.2,0.2,0.15,903.99,114.32,949.38,861.5,113.09,925.16,33.42,35.14
site9,249,11,9,4.2,8.0,-3.8,True,21.6,12.8,8,0.35,1.2,0.2,0.15,636.32,511.43,156.05,1026.31,118.71,965.52,23.33,31.01
site9,250,11,10,4.2,8.98,-4.78,True,21.6,12.8,8,0.35,1.2,0.2,0.15,687.71,501.61,180.8,1006.5,116.49,961.62,18.39,28.19
site9,251,11,11,4.19,10.96,-6.7700000000000005,True,21.6,12.8,8,0.35,1.2,0.2,0.15,799.64,475.35,356.41,984.88,117.46,933.35,24.77,28.33
site9,252,11,12,4.21,8.5,-4.29,True,21.6,12.8,8,0.35,1.2,0.2,0.15,876.42,104.46,948.65,848.8,104.91,922.0,35.59,27.7
site9,253,11,13,4.21,4.18,0.03000000000000025,True,21.6,12.8,8,0.35,1.2,0.2,0.15,667.74,95.35,854.86,691.75,97.14,847.74,49.72,27.49
site9,254,11,14,4.19,4.14,0.05000000000000071,True,21.6,12.8,8,0.35,1.2,0.2,0.15,438.94,79.32,798.05,450.21,78.26,752.8,65.18,29.38
site9,255,11,15,4.21,4.14,0.07000000000000028,True,21.6,12.8,8,0.35,1.2,0.2,0.15,193.54,54.74,556.48,189.5,53.85,583.08,74.15,33.82
site9,256,11,16,4.18,2.58,1.5999999999999996,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.82,35.56
site9,257,11,17,4.18,1.04,3.1399999999999997,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.66,39.31
site9,258,11,18,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.14,39.58
site9,259,11,19,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.52,41.68
site9,260,11,20,4.19,0.0,4.19,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.04,45.22
site9,261,11,21,4.07,0.0,4.07,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.19,46.45
site9,262,11,22,4.16,0.0,4.16,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.4,52.72
site9,263,11,23,4.03,0.0,4.03,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.95,56.32
site9,264,12,0,4.03,0.0,4.03,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.3,62.95
site9,265,12,1,3.99,0.0,3.99,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.05,66.16
site9,266,12,2,3.97,0.0,3.97,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.3,74.64
site9,267,12,3,3.99,0.0,3.99,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.62,74.18
site9,268,12,4,4.17,0.0,4.17,False,21.6,12.8,8,0.35,1.2,0.2,0.15,35.26,21.87,207.12,35.75,21.82,209.61,88.76,73.17
site9,269,12,5,4.16,0.08,4.08,False,21.6,12.8,8,0.35,1.2,0.2,0.15,255.33,67.11,647.14,251.64,64.47,627.68,70.06,67.19
site9,270,12,6,4.17,0.26,3.91,False,21.6,12.8,8,0.35,1.2,0.2,0.15,515.76,87.84,784.42,509.26,90.96,790.1,61.12,54.81
site9,271,12,7,4.2,0.5,3.7,False,21.6,12.8,8,0.35,1.2,0.2,0.15,719.91,102.94,859.59,719.63,102.14,866.16,46.03,47.03
site9,272,12,8,4.2,0.56,3.64,False,21.6,12.8,8,0.35,1.2,0.2,0.15,874.9,108.3,920.42,865.38,108.33,911.61,33.12,40.09
site9,273,12,9,4.2,2.32,1.8800000000000003,False,21.6,12.8,8,0.35,1.2,0.2,0.15,978.15,95.64,1012.33,1002.07,95.43,996.51,22.29,32.71
site9,274,12,10,4.2,1.54,2.66,False,21.6,12.8,8,0.35,1.2,0.2,0.15,998.67,96.6,986.62,1059.56,103.63,995.76,19.81,30.27
site9,275,12,11,4.2,0.48,3.72,False,21.6,12.8,8,0.35,1.2,0.2,0.15,978.73,97.32,997.85,985.32,100.12,947.47,25.22,27.3
site9,276,12,12,4.2,0.18,4.0200000000000005,False,21.6,12.8,8,0.35,1.2,0.2,0.15,874.48,90.59,933.68,888.77,93.41,933.7,37.36,25.09
site9,277,12,13,4.2,0.9,3.3000000000000003,False,21.6,12.8,8,0.35,1.2,0.2,0.15,688.01,83.77,920.26,674.05,83.9,931.17,48.15,26.27
site9,278,12,14,4.2,0.9,3.3000000000000003,False,21.6,12.8,8,0.35,1.2,0.2,0.15,443.61,69.88,837.48,431.17,72.95,842.04,63.35,27.17
site9,279,12,15,4.2,0.68,3.52,False,21.6,12.8,8,0.35,1.2,0.2,0.15,186.81,50.15,635.41,192.03,48.76,633.08,74.0,31.85
site9,280,12,16,4.21,0.22,3.9899999999999998,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.1,39.48
site9,281,12,17,4.2,0.14,4.0600000000000005,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.06,40.37
site9,282,12,18,4.23,0.02,4.210000000000001,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.25,41.8
site9,283,12,19,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.84,46.43
site9,284,12,20,4.16,0.0,4.16,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.06,52.43
site9,285,12,21,4.23,0.0,4.23,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.16,56.52
site9,286,12,22,4.16,0.0,4.16,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,158.61,62.43
site9,287,12,23,4.1,0.0,4.1,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.68,70.43
site9,288,13,0,4.03,0.0,4.03,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.65,75.62
site9,289,13,1,4.03,0.0,4.03,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.66,81.03
site9,290,13,2,3.98,0.0,3.98,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.84,81.03
site9,291,13,3,3.99,0.0,3.99,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.14,80.13
site9,292,13,4,4.07,0.0,4.07,True,21.6,12.8,8,0.35,1.2,0.2,0.15,36.4,19.7,277.0,36.85,19.71,293.39,83.77,72.81
site9,293,13,5,4.15,0.0,4.15,True,21.6,12.8,8,0.35,1.2,0.2,0.15,268.44,55.97,703.35,268.88,53.87,701.7,70.33,59.01
site9,294,13,6,4.21,0.08,4.13,True,21.6,12.8,8,0.35,1.2,0.2,0.15,503.4,71.4,887.43,496.24,74.76,842.54,58.75,47.52
site9,295,13,7,4.2,0.38,3.8200000000000003,True,21.6,12.8,8,0.35,1.2,0.2,0.15,756.7,78.75,942.66,705.73,83.32,909.95,44.24,39.95
site9,296,13,8,4.2,0.64,3.56,True,21.6,12.8,8,0.35,1.2,0.2,0.15,889.14,89.34,957.48,907.27,87.17,982.52,34.48,34.19
site9,297,13,9,4.21,0.58,3.63,True,21.6,12.8,8,0.35,1.2,0.2,0.15,998.45,89.33,1032.41,1010.05,92.05,996.99,23.05,27.76
site9,298,13,10,4.22,0.8,3.42,True,21.6,12.8,8,0.35,1.2,0.2,0.15,1001.52,91.0,966.21,1027.6,93.01,991.32,19.36,24.54
site9,299,13,11,4.22,0.88,3.34,True,21.6,12.8,8,0.35,1.2,0.2,0.15,993.04,86.37,1018.83,944.96,86.7,1007.45,25.28,22.97
site9,300,13,12,4.18,0.98,3.1999999999999997,True,21.6,12.8,8,0.35,1.2,0.2,0.15,860.06,87.19,928.18,825.94,86.53,999.02,35.93,21.81
site9,301,13,13,4.2,0.94,3.2600000000000002,True,21.6,12.8,8,0.35,1.2,0.2,0.15,690.73,82.97,913.21,684.08,81.13,908.35,49.98,21.91
site9,302,13,14,4.2,0.44,3.7600000000000002,True,21.6,12.8,8,0.35,1.2,0.2,0.15,451.02,65.58,805.5,438.11,69.74,811.64,64.06,22.49
site9,303,13,15,4.22,0.6,3.6199999999999997,True,21.6,12.8,8,0.35,1.2,0.2,0.15,182.58,46.15,608.04,193.32,45.76,611.94,79.81,26.52
site9,304,13,16,4.2,0.5,3.7,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,94.03,36.23
site9,305,13,17,4.23,0.26,3.9700000000000006,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.01,37.12
site9,306,13,18,4.21,0.12,4.09,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,122.61,39.05
site9,307,13,19,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.72,41.37
site9,308,13,20,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.53,43.16
site9,309,13,21,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.83,47.56
site9,310,13,22,4.2,0.0,4.2,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.87,52.06
site9,311,13,23,4.14,0.0,4.14,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.2,52.79
site9,312,14,0,4.14,0.0,4.14,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.14,56.42
site9,313,14,1,4.18,0.0,4.18,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.14,63.07
site9,314,14,2,4.13,0.0,4.13,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.83,64.78
site9,315,14,3,4.18,0.0,4.18,False,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,97.64,63.85
site9,316,14,4,4.2,0.0,4.2,False,21.6,12.8,8,0.35,1.2,0.2,0.15,32.77,19.56,220.5,33.41,19.35,216.45,89.1,58.5
site9,317,14,5,4.23,0.12,4.11,False,21.6,12.8,8,0.35,1.2,0.2,0.15,244.75,59.21,643.49,247.83,61.25,641.97,72.29,46.94
site9,318,14,6,4.19,0.78,3.41,True,21.6,12.8,8,0.35,1.2,0.2,0.15,499.16,82.95,798.35,510.86,83.17,833.21,56.99,36.42
site9,319,14,7,4.19,1.02,3.1700000000000004,True,21.6,12.8,8,0.35,1.2,0.2,0.15,722.7,97.37,880.69,717.64,96.64,924.05,47.63,32.49
site9,320,14,8,4.21,1.54,2.67,True,21.6,12.8,8,0.35,1.2,0.2,0.15,876.03,104.5,900.67,857.63,104.21,897.33,32.3,28.88
site9,321,14,9,4.19,3.56,0.6300000000000003,True,21.6,12.8,8,0.35,1.2,0.2,0.15,717.54,502.34,208.6,975.5,109.47,967.64,22.6,26.73
site9,322,14,10,4.19,7.02,-2.829999999999999,True,21.6,12.8,8,0.35,1.2,0.2,0.15,217.48,207.33,0.0,1028.68,116.69,950.69,20.05,25.51
site9,323,14,11,4.21,8.48,-4.2700000000000005,True,21.6,12.8,8,0.35,1.2,0.2,0.15,379.02,360.45,2.9,911.02,129.08,917.0,27.02,26.63
site9,324,14,12,4.18,7.74,-3.5600000000000005,True,21.6,12.8,8,0.35,1.2,0.2,0.15,67.28,62.62,0.0,807.12,157.28,817.7,38.54,27.88
site9,325,14,13,4.15,4.24,-0.08999999999999986,True,21.6,12.8,8,0.35,1.2,0.2,0.15,484.5,298.12,250.79,604.51,144.93,711.72,48.6,31.86
site9,326,14,14,4.12,0.54,3.58,True,21.6,12.8,8,0.35,1.2,0.2,0.15,23.84,22.68,0.0,378.9,119.07,626.02,61.94,35.51
site9,327,14,15,4.2,3.1,1.1,True,21.6,12.8,8,0.35,1.2,0.2,0.15,85.82,80.87,9.08,153.45,75.82,364.02,77.99,40.24
site9,328,14,16,4.19,3.94,0.25000000000000044,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,94.13,46.39
site9,329,14,17,4.21,1.08,3.13,True,21.6,12.8,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.45,49.52
