site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site7,164,7,20,4.44,0.0,4.44,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.41,93.89
site7,165,7,21,4.46,0.0,4.46,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.66,92.83
site7,166,7,22,4.44,0.0,4.44,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,160.38,95.13
site7,167,7,23,4.39,0.0,4.39,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.08,95.44
site7,168,8,0,4.15,0.0,4.15,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.94,100.07
site7,169,8,1,4.05,0.0,4.05,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.97,98.25
site7,170,8,2,4.01,0.0,4.01,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,121.32,99.05
site7,171,8,3,4.09,0.0,4.09,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.87,95.85
site7,172,8,4,4.22,0.02,4.2,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.02,94.53
site7,173,8,5,4.24,0.42,3.8200000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,11.17,10.74,0.0,185.08,67.24,500.96,73.44,87.18
site7,174,8,6,4.41,1.14,3.2700000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,120.0,121.07,0.0,440.03,101.41,697.89,63.28,74.92
site7,175,8,7,4.44,4.06,0.3800000000000008,True,20.52,18.0,8,0.35,1.2,0.2,0.15,175.77,173.7,0.0,667.35,118.41,840.21,49.05,63.89
site7,176,8,8,4.42,6.94,-2.5200000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,253.15,241.47,0.0,827.75,122.82,882.91,35.77,63.45
site7,177,8,9,4.43,8.08,-3.6500000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,405.88,432.12,6.04,966.46,131.44,902.01,23.11,58.52
site7,178,8,10,4.44,10.12,-5.679999999999999,True,20.52,18.0,8,0.35,1.2,0.2,0.15,699.66,515.24,174.16,1025.47,132.62,957.28,15.11,59.76
site7,179,8,11,4.46,11.22,-6.760000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,956.81,119.68,936.85,956.55,115.7,913.21,19.56,58.08
site7,180,8,12,4.44,7.42,-2.9799999999999995,True,20.52,18.0,8,0.35,1.2,0.2,0.15,619.65,473.48,174.19,905.53,116.3,943.29,32.47,53.45
site7,181,8,13,4.45,4.32,0.1299999999999999,True,20.52,18.0,8,0.35,1.2,0.2,0.15,462.06,398.94,115.47,708.32,100.17,832.87,46.14,54.57
site7,182,8,14,4.45,4.08,0.3700000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,284.38,242.47,104.83,486.82,89.97,807.33,56.55,58.09
site7,183,8,15,4.44,4.14,0.3000000000000007,True,20.52,18.0,8,0.35,1.2,0.2,0.15,36.54,35.98,0.0,255.82,65.37,602.58,73.09,61.93
site7,184,8,16,4.46,3.52,0.94,True,20.52,18.0,8,0.35,1.2,0.2,0.15,4.85,4.81,0.0,31.03,21.97,168.23,85.38,72.91
site7,185,8,17,4.44,1.9,2.5400000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,97.08,78.96
site7,186,8,18,4.45,0.34,4.11,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.41,80.11
site7,187,8,19,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.22,82.65
site7,188,8,20,4.44,0.0,4.44,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.68,86.69
site7,189,8,21,4.46,0.0,4.46,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.03,92.07
site7,190,8,22,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.73,87.02
site7,191,8,23,4.41,0.0,4.41,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.18,91.3
site7,192,9,0,4.18,0.0,4.18,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.24,88.93
site7,193,9,1,4.08,0.0,4.08,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.0,93.64
site7,194,9,2,4.02,0.0,4.02,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.23,93.07
site7,195,9,3,4.03,0.0,4.03,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.89,97.74
site7,196,9,4,4.23,0.08,4.15,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.2,96.53
site7,197,9,5,4.24,0.58,3.66,False,20.52,18.0,8,0.35,1.2,0.2,0.15,6.8,7.03,0.0,190.15,66.65,482.73,74.63,88.89
site7,198,9,6,4.29,1.38,2.91,False,20.52,18.0,8,0.35,1.2,0.2,0.15,97.58,98.21,0.0,434.09,91.41,699.39,64.3,78.27
site7,199,9,7,4.45,3.88,0.5700000000000003,False,20.52,18.0,8,0.35,1.2,0.2,0.15,218.22,211.37,0.97,644.15,107.77,808.5,49.0,67.35
site7,200,9,8,4.41,7.0,-2.59,False,20.52,18.0,8,0.35,1.2,0.2,0.15,73.13,74.69,0.0,845.99,118.33,900.83,35.06,67.48
site7,201,9,9,4.45,9.22,-4.7700000000000005,False,20.52,18.0,8,0.35,1.2,0.2,0.15,119.1,120.16,0.0,932.25,125.95,913.53,22.47,62.8
site7,202,9,10,4.45,9.18,-4.7299999999999995,True,20.52,18.0,8,0.35,1.2,0.2,0.15,304.07,302.89,0.98,1028.37,121.15,899.55,15.4,63.77
site7,203,9,11,4.44,11.86,-7.419999999999999,True,20.52,18.0,8,0.35,1.2,0.2,0.15,243.62,233.79,0.0,950.29,123.11,954.66,20.12,63.94
site7,204,9,12,4.45,4.74,-0.29000000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,449.72,415.46,28.18,886.0,124.98,898.56,32.27,63.21
site7,205,9,13,4.45,4.02,0.4300000000000006,True,20.52,18.0,8,0.35,1.2,0.2,0.15,281.72,287.61,2.95,699.61,109.61,814.9,45.32,60.98
site7,206,9,14,4.43,4.12,0.3099999999999996,True,20.52,18.0,8,0.35,1.2,0.2,0.15,201.09,178.28,17.6,491.52,90.87,789.83,58.39,66.26
site7,207,9,15,4.45,4.16,0.29000000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,32.91,34.86,0.0,248.75,68.42,608.27,70.62,72.98
site7,208,9,16,4.45,3.8,0.6500000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,16.32,16.16,0.0,28.84,19.26,182.75,88.01,87.19
site7,209,9,17,4.45,1.46,2.99,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,97.85,90.57
site7,210,9,18,4.44,0.54,3.9000000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.7,89.43
site7,211,9,19,4.47,0.08,4.39,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.93,89.01
site7,212,9,20,4.54,0.0,4.54,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.97,89.37
site7,213,9,21,4.46,0.0,4.46,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.73,91.93
site7,214,9,22,4.43,0.0,4.43,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.81,97.29
site7,215,9,23,4.33,0.0,4.33,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.61,92.83
site7,216,10,0,4.2,0.0,4.2,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.2,94.69
site7,217,10,1,4.12,0.0,4.12,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.37,93.87
site7,218,10,2,4.02,0.0,4.02,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.47,92.24
site7,219,10,3,4.06,0.0,4.06,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.05,96.05
site7,220,10,4,4.23,0.04,4.19,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.25,93.84
site7,221,10,5,4.23,0.4,3.8300000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,4.04,3.88,0.0,193.34,61.15,543.55,77.17,84.65
site7,222,10,6,4.29,1.38,2.91,True,20.52,18.0,8,0.35,1.2,0.2,0.15,269.64,201.74,125.5,443.22,81.98,766.18,63.76,67.84
site7,223,10,7,4.33,3.56,0.77,True,20.52,18.0,8,0.35,1.2,0.2,0.15,475.53,301.97,287.51,671.77,98.77,887.65,47.54,57.34
site7,224,10,8,4.44,5.98,-1.54,True,20.52,18.0,8,0.35,1.2,0.2,0.15,427.57,413.42,33.2,856.33,106.27,939.09,33.85,52.17
site7,225,10,9,4.46,9.02,-4.56,True,20.52,18.0,8,0.35,1.2,0.2,0.15,540.05,471.62,63.71,967.23,129.78,877.7,22.45,46.45
site7,226,10,10,4.44,10.46,-6.0200000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,494.21,460.69,14.9,1048.67,136.35,949.82,15.79,44.91
site7,227,10,11,4.45,11.06,-6.61,True,20.52,18.0,8,0.35,1.2,0.2,0.15,428.68,440.96,7.74,977.14,135.14,884.69,21.39,47.29
site7,228,10,12,4.45,7.98,-3.5300000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,251.13,244.21,0.0,873.97,134.13,844.32,32.56,44.68
site7,229,10,13,4.44,4.2,0.2400000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,231.23,217.63,8.27,688.67,123.88,833.72,43.74,44.83
site7,230,10,14,4.44,4.14,0.3000000000000007,True,20.52,18.0,8,0.35,1.2,0.2,0.15,368.57,225.69,249.97,463.9,111.28,730.93,57.26,49.75
site7,231,10,15,4.45,4.16,0.29000000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,235.93,79.29,531.45,233.54,83.22,513.48,75.22,58.76
site7,232,10,16,4.45,3.32,1.1300000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,16.89,17.62,0.0,28.07,21.06,122.65,83.6,63.6
site7,233,10,17,4.43,1.78,2.6499999999999995,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.71,68.1
site7,234,10,18,4.445,0.2,4.245,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.93,75.09
site7,235,10,19,4.445,0.04,4.405,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.06,75.59
site7,236,10,20,4.46,0.0,4.46,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.34,84.12
site7,237,10,21,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.98,88.55
site7,238,10,22,4.44,0.0,4.44,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,162.35,88.66
site7,239,10,23,4.27,0.0,4.27,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.83,91.16
site7,240,11,0,4.11,0.0,4.11,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.48,93.31
site7,241,11,1,4.01,0.0,4.01,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.58,94.47
site7,242,11,2,4.05,0.0,4.05,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.34,94.49
site7,243,11,3,4.01,0.0,4.01,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.49,95.13
site7,244,11,4,4.24,0.1,4.140000000000001,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.2,79.89
site7,245,11,5,4.22,0.76,3.46,False,20.52,18.0,8,0.35,1.2,0.2,0.15,206.95,57.49,608.55,203.72,56.59,601.7,75.74,65.25
site7,246,11,6,4.295,1.8,2.495,False,20.52,18.0,8,0.35,1.2,0.2,0.15,436.73,79.51,774.01,459.32,80.16,763.56,63.35,52.33
site7,247,11,7,4.295,3.76,0.5350000000000001,False,20.52,18.0,8,0.35,1.2,0.2,0.15,676.21,93.26,884.62,664.73,97.02,917.31,48.26,44.06
site7,248,11,8,4.4,6.68,-2.2799999999999994,False,20.52,18.0,8,0.35,1.2,0.2,0.15,875.84,101.64,972.12,847.8,101.83,920.65,33.64,40.61
site7,249,11,9,4.45,8.0,-3.55,False,20.52,18.0,8,0.35,1.2,0.2,0.15,985.93,104.12,932.25,977.76,106.0,949.9,22.57,38.91
site7,250,11,10,4.45,8.98,-4.53,True,20.52,18.0,8,0.35,1.2,0.2,0.15,1081.01,105.84,956.75,1082.02,106.7,947.43,15.97,35.74
site7,251,11,11,4.4,10.96,-6.5600000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,1020.42,107.01,1008.83,1003.48,101.9,999.06,21.63,36.41
site7,252,11,12,4.43,8.5,-4.07,True,20.52,18.0,8,0.35,1.2,0.2,0.15,886.79,108.67,908.66,902.65,108.87,971.63,32.52,35.08
site7,253,11,13,4.46,4.18,0.28000000000000025,True,20.52,18.0,8,0.35,1.2,0.2,0.15,739.85,101.33,912.38,732.57,101.3,919.31,46.26,35.57
site7,254,11,14,4.4,4.14,0.2600000000000007,True,20.52,18.0,8,0.35,1.2,0.2,0.15,486.11,87.31,795.76,497.77,86.57,776.02,59.43,38.27
site7,255,11,15,4.45,4.14,0.3100000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,247.51,65.45,643.68,246.21,65.3,638.7,72.36,45.21
site7,256,11,16,4.44,2.58,1.8600000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,28.16,19.39,171.9,27.33,18.53,173.24,88.93,53.91
site7,257,11,17,4.45,1.04,3.41,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.87,55.67
site7,258,11,18,4.48,0.0,4.48,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.7,57.36
site7,259,11,19,4.44,0.0,4.44,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.64,60.01
site7,260,11,20,4.43,0.0,4.43,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.1,63.32
site7,261,11,21,4.47,0.0,4.47,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.27,64.79
site7,262,11,22,4.4,0.0,4.4,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,162.37,72.79
site7,263,11,23,4.29,0.0,4.29,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.31,76.95
site7,264,12,0,4.14,0.0,4.14,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.88,80.64
site7,265,12,1,4.04,0.0,4.04,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.15,83.24
site7,266,12,2,4.01,0.0,4.01,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.62,82.75
site7,267,12,3,4.03,0.0,4.03,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.89,86.29
site7,268,12,4,4.23,0.0,4.23,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,87.68,79.7
site7,269,12,5,4.23,0.08,4.15,True,20.52,18.0,8,0.35,1.2,0.2,0.15,199.52,61.22,544.33,198.04,60.9,567.75,76.22,65.97
site7,270,12,6,4.36,0.26,4.1000000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,440.38,85.72,769.48,455.1,81.95,775.66,61.94,55.16
site7,271,12,7,4.39,0.5,3.8899999999999997,True,20.52,18.0,8,0.35,1.2,0.2,0.15,654.91,96.91,865.49,668.54,100.02,884.8,46.53,48.46
site7,272,12,8,4.41,0.56,3.85,True,20.52,18.0,8,0.35,1.2,0.2,0.15,847.28,108.09,890.03,869.43,111.45,931.55,33.62,45.19
site7,273,12,9,4.43,2.32,2.11,True,20.52,18.0,8,0.35,1.2,0.2,0.15,954.64,127.57,916.21,991.72,121.51,919.14,23.4,42.83
site7,274,12,10,4.45,1.54,2.91,True,20.52,18.0,8,0.35,1.2,0.2,0.15,1011.33,129.8,947.52,1026.93,127.87,930.99,16.37,42.87
site7,275,12,11,4.45,0.48,3.97,True,20.52,18.0,8,0.35,1.2,0.2,0.15,1005.33,120.57,903.74,982.21,121.42,924.56,20.46,42.42
site7,276,12,12,4.44,0.18,4.260000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,891.69,142.6,839.52,880.4,151.47,842.98,32.9,40.61
site7,277,12,13,4.45,0.9,3.5500000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,684.2,130.97,791.82,730.19,134.66,804.36,46.31,42.8
site7,278,12,14,4.43,0.9,3.53,True,20.52,18.0,8,0.35,1.2,0.2,0.15,493.16,114.36,714.43,476.26,117.1,710.67,61.4,43.67
site7,279,12,15,4.44,0.68,3.7600000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,233.09,81.77,517.79,236.05,76.93,547.27,70.92,47.13
site7,280,12,16,4.44,0.22,4.220000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,23.39,18.96,111.93,23.74,19.46,114.35,86.79,54.08
site7,281,12,17,4.44,0.14,4.300000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.49,55.3
site7,282,12,18,4.455,0.02,4.4350000000000005,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,110.83,55.33
site7,283,12,19,4.455,0.0,4.455,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.42,61.53
site7,284,12,20,4.5,0.0,4.5,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.54,63.87
site7,285,12,21,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.97,68.27
site7,286,12,22,4.43,0.0,4.43,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.88,70.26
site7,287,12,23,4.27,0.0,4.27,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.41,71.75
site7,288,13,0,4.04,0.0,4.04,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.99,75.76
site7,289,13,1,4.02,0.0,4.02,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.18,83.4
site7,290,13,2,4.01,0.0,4.01,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.59,81.07
site7,291,13,3,4.02,0.0,4.02,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.5,86.32
site7,292,13,4,4.23,0.0,4.23,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.23,84.51
site7,293,13,5,4.25,0.0,4.25,False,20.52,18.0,8,0.35,1.2,0.2,0.15,187.49,62.26,540.41,193.95,57.78,531.52,75.46,67.69
site7,294,13,6,4.31,0.08,4.2299999999999995,False,20.52,18.0,8,0.35,1.2,0.2,0.15,448.08,91.48,734.68,432.38,88.41,786.76,64.38,57.83
site7,295,13,7,4.345,0.38,3.965,False,20.52,18.0,8,0.35,1.2,0.2,0.15,660.83,100.89,863.3,674.67,106.05,866.97,48.31,50.82
site7,296,13,8,4.345,0.64,3.7049999999999996,False,20.52,18.0,8,0.35,1.2,0.2,0.15,864.11,113.93,913.66,837.43,111.32,947.58,35.21,46.09
site7,297,13,9,4.45,0.58,3.87,False,20.52,18.0,8,0.35,1.2,0.2,0.15,982.32,115.4,921.89,1002.53,115.49,898.79,22.54,41.47
site7,298,13,10,4.43,0.8,3.63,True,20.52,18.0,8,0.35,1.2,0.2,0.15,732.75,554.06,196.76,1062.55,121.07,976.51,16.64,42.14
site7,299,13,11,4.45,0.88,3.5700000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,735.48,547.71,192.55,961.32,113.8,940.19,21.93,39.03
site7,300,13,12,4.43,0.98,3.4499999999999997,True,20.52,18.0,8,0.35,1.2,0.2,0.15,643.1,479.14,172.68,913.18,116.15,883.96,31.84,39.82
site7,301,13,13,4.41,0.94,3.47,True,20.52,18.0,8,0.35,1.2,0.2,0.15,458.38,394.26,97.55,695.04,97.92,882.37,46.94,41.59
site7,302,13,14,4.44,0.44,4.0,True,20.52,18.0,8,0.35,1.2,0.2,0.15,474.37,85.37,811.34,483.78,84.54,796.3,60.83,44.75
site7,303,13,15,4.44,0.6,3.8400000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,226.76,64.89,587.04,231.67,61.22,599.43,75.12,49.29
site7,304,13,16,4.45,0.5,3.95,True,20.52,18.0,8,0.35,1.2,0.2,0.15,23.72,16.81,143.3,22.97,16.98,143.17,89.32,60.47
site7,305,13,17,4.44,0.26,4.180000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.44,61.8
site7,306,13,18,4.44,0.12,4.32,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.18,64.96
site7,307,13,19,4.45,0.0,4.45,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.73,65.88
site7,308,13,20,4.47,0.0,4.47,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.9,67.84
site7,309,13,21,4.45,0.0,4.45,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.45,74.38
site7,310,13,22,4.42,0.0,4.42,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.9,75.74
site7,311,13,23,4.25,0.0,4.25,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.9,77.82
site7,312,14,0,4.13,0.0,4.13,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.3,82.42
site7,313,14,1,4.04,0.0,4.04,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.53,85.9
site7,314,14,2,4.02,0.0,4.02,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.03,87.05
site7,315,14,3,4.02,0.0,4.02,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.98,91.85
site7,316,14,4,4.23,0.0,4.23,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.84,83.52
site7,317,14,5,4.24,0.12,4.12,True,20.52,18.0,8,0.35,1.2,0.2,0.15,112.74,110.1,22.19,174.71,66.45,500.77,76.33,75.74
site7,318,14,6,4.35,0.78,3.5699999999999994,True,20.52,18.0,8,0.35,1.2,0.2,0.15,254.53,223.3,88.35,428.85,90.51,728.42,62.48,64.29
site7,319,14,7,4.34,1.02,3.32,False,20.52,18.0,8,0.35,1.2,0.2,0.15,544.38,248.55,493.19,676.66,108.94,806.84,50.1,58.87
site7,320,14,8,4.41,1.54,2.87,False,20.52,18.0,8,0.35,1.2,0.2,0.15,362.01,329.74,21.76,827.67,121.22,900.93,35.03,55.04
site7,321,14,9,4.44,3.56,0.8800000000000003,False,20.52,18.0,8,0.35,1.2,0.2,0.15,367.07,350.24,10.59,975.2,134.63,876.99,23.7,55.02
site7,322,14,10,4.43,7.02,-2.59,False,20.52,18.0,8,0.35,1.2,0.2,0.15,733.15,412.78,326.47,965.25,137.08,930.18,17.83,54.6
site7,323,14,11,4.44,8.48,-4.04,False,20.52,18.0,8,0.35,1.2,0.2,0.15,641.8,516.22,158.47,941.07,130.7,896.94,21.6,52.08
site7,324,14,12,4.45,7.74,-3.29,False,20.52,18.0,8,0.35,1.2,0.2,0.15,453.21,393.85,64.31,837.4,155.85,826.29,32.54,54.28
site7,325,14,13,4.42,4.24,0.17999999999999972,False,20.52,18.0,8,0.35,1.2,0.2,0.15,545.14,278.09,351.59,696.77,143.25,751.95,45.37,57.96
site7,326,14,14,4.46,0.54,3.92,False,20.52,18.0,8,0.35,1.2,0.2,0.15,242.76,215.56,41.48,440.0,121.98,629.49,58.39,64.85
site7,327,14,15,4.43,3.1,1.3299999999999996,False,20.52,18.0,8,0.35,1.2,0.2,0.15,25.87,25.12,0.0,208.79,86.91,454.96,74.83,73.27
site7,328,14,16,4.44,3.94,0.5000000000000004,False,20.52,18.0,8,0.35,1.2,0.2,0.15,9.72,10.09,0.0,17.66,16.4,61.56,90.87,76.75
site7,329,14,17,4.42,1.08,3.34,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.21,86.55
site7,330,14,18,4.45,0.24,4.21,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.68,84.84
